PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"18702717","Comparison of spatial integration and surround suppression characteristics in spiking activity and the local field potential in macaque V1","Gieselmann MA, Thiele A.","Eur J Neurosci. 2008 Aug;28(3):447-59. doi: 10.1111/j.1460-9568.2008.06358.x.","Gieselmann MA","Eur J Neurosci","2008","2008/08/16","","","10.1111/j.1460-9568.2008.06358.x"
"18539253","What is ""mirror"" in the premotor cortex? A review","Morin O, Grèzes J.","Neurophysiol Clin. 2008 Jun;38(3):189-95. doi: 10.1016/j.neucli.2008.02.005. Epub 2008 Mar 26.","Morin O","Neurophysiol Clin","2008","2008/06/10","","","10.1016/j.neucli.2008.02.005"
"18440831","Touch, sound and vision in human superior temporal sulcus","Beauchamp MS, Yasar NE, Frye RE, Ro T.","Neuroimage. 2008 Jul 1;41(3):1011-20. doi: 10.1016/j.neuroimage.2008.03.015. Epub 2008 Mar 20.","Beauchamp MS","Neuroimage","2008","2008/04/29","PMC2409200","NIHMS48764","10.1016/j.neuroimage.2008.03.015"
"18375769","Perception of emotional expressions is independent of face selectivity in monkey inferior temporal cortex","Hadj-Bouziane F, Bell AH, Knusten TA, Ungerleider LG, Tootell RB.","Proc Natl Acad Sci U S A. 2008 Apr 8;105(14):5591-6. doi: 10.1073/pnas.0800489105. Epub 2008 Mar 28.","Hadj-Bouziane F","Proc Natl Acad Sci U S A","2008","2008/04/01","PMC2291084","","10.1073/pnas.0800489105"
"18326521","The influence of moderate hypercapnia on neural activity in the anesthetized nonhuman primate","Zappe AC, Uludağ K, Oeltermann A, Uğurbil K, Logothetis NK.","Cereb Cortex. 2008 Nov;18(11):2666-73. doi: 10.1093/cercor/bhn023. Epub 2008 Mar 6.","Zappe AC","Cereb Cortex","2008","2008/03/11","PMC2567427","","10.1093/cercor/bhn023"
"18296073","Proprioceptive head posture-related processing in human polysensory cortical areas","Fasold O, Heinau J, Trenner MU, Villringer A, Wenzel R.","Neuroimage. 2008 Apr 15;40(3):1232-42. doi: 10.1016/j.neuroimage.2007.12.060. Epub 2008 Jan 12.","Fasold O","Neuroimage","2008","2008/02/26","","","10.1016/j.neuroimage.2007.12.060"
"17988638","Specialized color modules in macaque extrastriate cortex","Conway BR, Moeller S, Tsao DY.","Neuron. 2007 Nov 8;56(3):560-73. doi: 10.1016/j.neuron.2007.10.008.","Conway BR","Neuron","2007","2007/11/09","PMC8162777","HHMIMS1699772","10.1016/j.neuron.2007.10.008"
"17960143","The effect of labeling parameters on perfusion-based fMRI in nonhuman primates","Zappe AC, Pfeuffer J, Merkle H, Logothetis NK, Goense JB.","J Cereb Blood Flow Metab. 2008 Mar;28(3):640-52. doi: 10.1038/sj.jcbfm.9600564. Epub 2007 Oct 24.","Zappe AC","J Cereb Blood Flow Metab","2008","2007/10/26","","","10.1038/sj.jcbfm.9600564"
"17499466","High-resolution fMRI of macaque V1","Goense JB, Zappe AC, Logothetis NK.","Magn Reson Imaging. 2007 Jul;25(6):740-7. doi: 10.1016/j.mri.2007.02.013. Epub 2007 May 11.","Goense JB","Magn Reson Imaging","2007","2007/05/15","","","10.1016/j.mri.2007.02.013"
"17475514","A validated network of effective amygdala connectivity","Stein JL, Wiedholz LM, Bassett DS, Weinberger DR, Zink CF, Mattay VS, Meyer-Lindenberg A.","Neuroimage. 2007 Jul 1;36(3):736-45. doi: 10.1016/j.neuroimage.2007.03.022. Epub 2007 Mar 28.","Stein JL","Neuroimage","2007","2007/05/04","","","10.1016/j.neuroimage.2007.03.022"
"17398117","fMRI reveals a preference for near viewing in the human parieto-occipital cortex","Quinlan DJ, Culham JC.","Neuroimage. 2007 May 15;36(1):167-87. doi: 10.1016/j.neuroimage.2007.02.029. Epub 2007 Feb 28.","Quinlan DJ","Neuroimage","2007","2007/04/03","","","10.1016/j.neuroimage.2007.02.029"
"17376706","Parietal and superior frontal visuospatial maps activated by pointing and saccades","Hagler DJ Jr, Riecke L, Sereno MI.","Neuroimage. 2007 May 1;35(4):1562-77. doi: 10.1016/j.neuroimage.2007.01.033. Epub 2007 Feb 8.","Hagler DJ Jr","Neuroimage","2007","2007/03/23","PMC2752728","NIHMS22469","10.1016/j.neuroimage.2007.01.033"
"17331220","Differential cortical activity for precision and whole-hand visually guided grasping in humans","Begliomini C, Wall MB, Smith AT, Castiello U.","Eur J Neurosci. 2007 Feb;25(4):1245-52. doi: 10.1111/j.1460-9568.2007.05365.x.","Begliomini C","Eur J Neurosci","2007","2007/03/03","","","10.1111/j.1460-9568.2007.05365.x"
"17213863","Spatial specificity of BOLD versus cerebral blood volume fMRI for mapping cortical organization","Smirnakis SM, Schmid MC, Weber B, Tolias AS, Augath M, Logothetis NK.","J Cereb Blood Flow Metab. 2007 Jun;27(6):1248-61. doi: 10.1038/sj.jcbfm.9600434. Epub 2007 Jan 10.","Smirnakis SM","J Cereb Blood Flow Metab","2007","2007/01/11","","","10.1038/sj.jcbfm.9600434"
"17202490","Functional magnetic resonance imaging investigation of overlapping lateral occipitotemporal activations using multi-voxel pattern analysis","Downing PE, Wiggett AJ, Peelen MV.","J Neurosci. 2007 Jan 3;27(1):226-33. doi: 10.1523/JNEUROSCI.3619-06.2007.","Downing PE","J Neurosci","2007","2007/01/05","PMC6672297","","10.1523/JNEUROSCI.3619-06.2007"
"17192434","An oculomotor decision process revealed by functional magnetic resonance imaging","Heinen SJ, Rowland J, Lee BT, Wade AR.","J Neurosci. 2006 Dec 27;26(52):13515-22. doi: 10.1523/JNEUROSCI.4243-06.2006.","Heinen SJ","J Neurosci","2006","2006/12/29","PMC6674715","","10.1523/JNEUROSCI.4243-06.2006"
"17188927","Exploring the neural basis of cognition: multi-modal links between human fMRI and macaque neurophysiology","Nakahara K, Adachi Y, Osada T, Miyashita Y.","Trends Cogn Sci. 2007 Feb;11(2):84-92. doi: 10.1016/j.tics.2006.11.006. Epub 2006 Dec 26.","Nakahara K","Trends Cogn Sci","2007","2006/12/26","","","10.1016/j.tics.2006.11.006"
"17079517","Small-world brain networks","Bassett DS, Bullmore E.","Neuroscientist. 2006 Dec;12(6):512-23. doi: 10.1177/1073858406293182.","Bassett DS","Neuroscientist","2006","2006/11/03","","","10.1177/1073858406293182"
"16831455","Multi-area visuotopic map complexes in macaque striate and extra-striate cortex","Polimeni JR, Balasubramanian M, Schwartz EL.","Vision Res. 2006 Oct;46(20):3336-59. doi: 10.1016/j.visres.2006.03.006. Epub 2006 Jul 10.","Polimeni JR","Vision Res","2006","2006/07/13","PMC2248457","NIHMS22667","10.1016/j.visres.2006.03.006"
"16774452","Functional imaging reveals numerous fields in the monkey auditory cortex","Petkov CI, Kayser C, Augath M, Logothetis NK.","PLoS Biol. 2006 Jul;4(7):e215. doi: 10.1371/journal.pbio.0040215.","Petkov CI","PLoS Biol","2006","2006/06/16","PMC1479693","","10.1371/journal.pbio.0040215"
"16723518","Representation of head-centric flow in the human motion complex","Goossens J, Dukelow SP, Menon RS, Vilis T, van den Berg AV.","J Neurosci. 2006 May 24;26(21):5616-27. doi: 10.1523/JNEUROSCI.0730-06.2006.","Goossens J","J Neurosci","2006","2006/05/26","PMC6675273","","10.1523/JNEUROSCI.0730-06.2006"
"16702003","Bistable illusory rebound motion: Event-related functional magnetic resonance imaging of perceptual states and switches","Hsieh PJ, Caplovitz GP, Tse PU.","Neuroimage. 2006 Aug 15;32(2):728-39. doi: 10.1016/j.neuroimage.2006.03.047. Epub 2006 May 15.","Hsieh PJ","Neuroimage","2006","2006/05/17","","","10.1016/j.neuroimage.2006.03.047"
"16677946","The effect of artifacts on dependence measurement in fMRI","Gretton A, Belitski A, Murayama Y, Schölkopf B, Logothetis N.","Magn Reson Imaging. 2006 May;24(4):401-9. doi: 10.1016/j.mri.2005.12.036. Epub 2006 Apr 19.","Gretton A","Magn Reson Imaging","2006","2006/05/09","","","10.1016/j.mri.2005.12.036"
"16677941","Development of visually evoked cortical activity in infant macaque monkeys studied longitudinally with fMRI","Kourtzi Z, Augath M, Logothetis NK, Movshon JA, Kiorpes L.","Magn Reson Imaging. 2006 May;24(4):359-66. doi: 10.1016/j.mri.2005.12.025. Epub 2006 Mar 10.","Kourtzi Z","Magn Reson Imaging","2006","2006/05/09","","","10.1016/j.mri.2005.12.025"
"16677938","Simultaneous EEG and fMRI in the macaque monkey at 4.7 Tesla","Schmid MC, Oeltermann A, Juchem C, Logothetis NK, Smirnakis SM.","Magn Reson Imaging. 2006 May;24(4):335-42. doi: 10.1016/j.mri.2005.12.024. Epub 2006 Mar 29.","Schmid MC","Magn Reson Imaging","2006","2006/05/09","","","10.1016/j.mri.2005.12.024"
"16481198","Developing functional magnetic resonance imaging techniques for alert macaque monkeys","Gamlin PD, Ward MK, Bolding MS, Grossmann JK, Twieg DB.","Methods. 2006 Mar;38(3):210-20. doi: 10.1016/j.ymeth.2005.08.004.","Gamlin PD","Methods","2006","2006/02/17","","","10.1016/j.ymeth.2005.08.004"
"16456083","A cortical region consisting entirely of face-selective cells","Tsao DY, Freiwald WA, Tootell RB, Livingstone MS.","Science. 2006 Feb 3;311(5761):670-4. doi: 10.1126/science.1119983.","Tsao DY","Science","2006","2006/02/04","PMC2678572","NIHMS86939","10.1126/science.1119983"
"16423703","Selectivity of neuronal adaptation does not match response selectivity: a single-cell study of the FMRI adaptation paradigm","Sawamura H, Orban GA, Vogels R.","Neuron. 2006 Jan 19;49(2):307-18. doi: 10.1016/j.neuron.2005.11.028.","Sawamura H","Neuron","2006","2006/01/21","","","10.1016/j.neuron.2005.11.028"
"16420463","Sensitivity to optic flow in human cortical areas MT and MST","Smith AT, Wall MB, Williams AL, Singh KD.","Eur J Neurosci. 2006 Jan;23(2):561-9. doi: 10.1111/j.1460-9568.2005.04526.x.","Smith AT","Eur J Neurosci","2006","2006/01/20","","","10.1111/j.1460-9568.2005.04526.x"
"16400160","Color architecture in alert macaque cortex revealed by FMRI","Conway BR, Tsao DY.","Cereb Cortex. 2006 Nov;16(11):1604-13. doi: 10.1093/cercor/bhj099. Epub 2005 Dec 28.","Conway BR","Cereb Cortex","2006","2006/01/10","","","10.1093/cercor/bhj099"
"16399685","Ipsilateral hand input to area 3b revealed by converging hemodynamic and electrophysiological analyses in macaque monkeys","Lipton ML, Fu KM, Branch CA, Schroeder CE.","J Neurosci. 2006 Jan 4;26(1):180-5. doi: 10.1523/JNEUROSCI.1073-05.2006.","Lipton ML","J Neurosci","2006","2006/01/10","PMC4465455","NIHMS695416","10.1523/JNEUROSCI.1073-05.2006"
"16399673","A resilient, low-frequency, small-world human brain functional network with highly connected association cortical hubs","Achard S, Salvador R, Whitcher B, Suckling J, Bullmore E.","J Neurosci. 2006 Jan 4;26(1):63-72. doi: 10.1523/JNEUROSCI.3874-05.2006.","Achard S","J Neurosci","2006","2006/01/10","PMC6674299","","10.1523/JNEUROSCI.3874-05.2006"
"16364895","Mapping cortical activity elicited with electrical microstimulation using FMRI in the macaque","Tolias AS, Sultan F, Augath M, Oeltermann A, Tehovnik EJ, Schiller PH, Logothetis NK.","Neuron. 2005 Dec 22;48(6):901-11. doi: 10.1016/j.neuron.2005.11.034.","Tolias AS","Neuron","2005","2005/12/21","","","10.1016/j.neuron.2005.11.034"
"16281284","Identifying human parieto-insular vestibular cortex using fMRI and cytoarchitectonic mapping","Eickhoff SB, Weiss PH, Amunts K, Fink GR, Zilles K.","Hum Brain Mapp. 2006 Jul;27(7):611-21. doi: 10.1002/hbm.20205.","Eickhoff SB","Hum Brain Mapp","2006","2005/11/11","PMC6871353","","10.1002/hbm.20205"
"16242415","Integration of touch and sound in auditory cortex","Kayser C, Petkov CI, Augath M, Logothetis NK.","Neuron. 2005 Oct 20;48(2):373-84. doi: 10.1016/j.neuron.2005.09.018.","Kayser C","Neuron","2005","2005/10/26","","","10.1016/j.neuron.2005.09.018"
"15958778","Distribution of activity across the monkey cerebral cortical surface, thalamus and midbrain during rapid, visually guided saccades","Baker JT, Patel GH, Corbetta M, Snyder LH.","Cereb Cortex. 2006 Apr;16(4):447-59. doi: 10.1093/cercor/bhi124. Epub 2005 Jun 15.","Baker JT","Cereb Cortex","2006","2005/06/17","","","10.1093/cercor/bhi124"
"15928057","Sensitivity to voice in human prefrontal cortex","Fecteau S, Armony JL, Joanette Y, Belin P.","J Neurophysiol. 2005 Sep;94(3):2251-4. doi: 10.1152/jn.00329.2005. Epub 2005 May 31.","Fecteau S","J Neurophysiol","2005","2005/06/02","","","10.1152/jn.00329.2005"
"15902248","Lack of long-term cortical reorganization after macaque retinal lesions","Smirnakis SM, Brewer AA, Schmid MC, Tolias AS, Schüz A, Augath M, Inhoffen W, Wandell BA, Logothetis NK.","Nature. 2005 May 19;435(7040):300-7. doi: 10.1038/nature03495.","Smirnakis SM","Nature","2005","2005/05/20","","","10.1038/nature03495"
"15820646","Cortical topography of human anterior intraparietal cortex active during visually guided grasping","Frey SH, Vinton D, Norlund R, Grafton ST.","Brain Res Cogn Brain Res. 2005 May;23(2-3):397-405. doi: 10.1016/j.cogbrainres.2004.11.010. Epub 2005 Jan 22.","Frey SH","Brain Res Cogn Brain Res","2005","2005/04/12","","","10.1016/j.cogbrainres.2004.11.010"
"15787071","[The visual pathways, from anatomical MRI to physiological with (f)MRI and tractography with diffusion tensor MRI (DTMRI)]","Cabanis EA, Iba-Zizen MT, Nguyen TH, Bellinger L, Stievenart JL, Yoshida M, Hamard H.","Bull Acad Natl Med. 2004;188(7):1153-69; discussion 1170-2.","Cabanis EA","Bull Acad Natl Med","2004","2005/03/25","","",""
"15710884","Symmetry activates extrastriate visual cortex in human and nonhuman primates","Sasaki Y, Vanduffel W, Knutsen T, Tyler C, Tootell R.","Proc Natl Acad Sci U S A. 2005 Feb 22;102(8):3159-63. doi: 10.1073/pnas.0500319102. Epub 2005 Feb 14.","Sasaki Y","Proc Natl Acad Sci U S A","2005","2005/02/16","PMC549500","","10.1073/pnas.0500319102"
"15618880","Positioning of retinotopic areas and patterning of cerebral cortex layout","Ejima Y, Takahashi S.","Neuroreport. 2005 Jan 19;16(1):9-12. doi: 10.1097/00001756-200501190-00003.","Ejima Y","Neuroreport","2005","2004/12/25","","","10.1097/00001756-200501190-00003"
"15589113","Human medial intraparietal cortex subserves visuomotor coordinate transformation","Grefkes C, Ritzl A, Zilles K, Fink GR.","Neuroimage. 2004 Dec;23(4):1494-506. doi: 10.1016/j.neuroimage.2004.08.031.","Grefkes C","Neuroimage","2004","2004/12/14","","","10.1016/j.neuroimage.2004.08.031"
"15528119","Automatized clustering and functional geometry of human parietofrontal networks for language, space, and number","Simon O, Kherif F, Flandin G, Poline JB, Rivière D, Mangin JF, Le Bihan D, Dehaene S.","Neuroimage. 2004 Nov;23(3):1192-202. doi: 10.1016/j.neuroimage.2004.09.023.","Simon O","Neuroimage","2004","2004/11/06","","","10.1016/j.neuroimage.2004.09.023"
"15501104","Surface-based approaches to spatial localization and registration in primate cerebral cortex","Van Essen DC.","Neuroimage. 2004;23 Suppl 1:S97-107. doi: 10.1016/j.neuroimage.2004.07.024.","Van Essen DC","Neuroimage","2004","2004/10/27","","","10.1016/j.neuroimage.2004.07.024"
"15483116","Retinotopic organization and functional subdivisions of the human lateral geniculate nucleus: a high-resolution functional magnetic resonance imaging study","Schneider KA, Richter MC, Kastner S.","J Neurosci. 2004 Oct 13;24(41):8975-85. doi: 10.1523/JNEUROSCI.2413-04.2004.","Schneider KA","J Neurosci","2004","2004/10/16","PMC6730047","","10.1523/JNEUROSCI.2413-04.2004"
"15295008","Neuronal activity in macaque SEF and ACC during performance of tasks involving conflict","Nakamura K, Roesch MR, Olson CR.","J Neurophysiol. 2005 Feb;93(2):884-908. doi: 10.1152/jn.00305.2004. Epub 2004 Aug 4.","Nakamura K","J Neurophysiol","2005","2004/08/06","","","10.1152/jn.00305.2004"
"15242691","Comparative mapping of higher visual areas in monkeys and humans","Orban GA, Van Essen D, Vanduffel W.","Trends Cogn Sci. 2004 Jul;8(7):315-24. doi: 10.1016/j.tics.2004.05.009.","Orban GA","Trends Cogn Sci","2004","2004/07/10","","","10.1016/j.tics.2004.05.009"
"15003178","Functional magnetic resonance imaging of macaque monkeys performing visually guided saccade tasks: comparison of cortical eye fields with humans","Koyama M, Hasegawa I, Osada T, Adachi Y, Nakahara K, Miyashita Y.","Neuron. 2004 Mar 4;41(5):795-807. doi: 10.1016/s0896-6273(04)00047-9.","Koyama M","Neuron","2004","2004/03/09","","","10.1016/s0896-6273(04)00047-9"
"14527539","Similarities and differences in motion processing between the human and macaque brain: evidence from fMRI","Orban GA, Fize D, Peuskens H, Denys K, Nelissen K, Sunaert S, Todd J, Vanduffel W.","Neuropsychologia. 2003;41(13):1757-68. doi: 10.1016/s0028-3932(03)00177-5.","Orban GA","Neuropsychologia","2003","2003/10/07","","","10.1016/s0028-3932(03)00177-5"
"14527537","Cells in monkey STS responsive to articulated body motions and consequent static posture: a case of implied motion?","Jellema T, Perrett DI.","Neuropsychologia. 2003;41(13):1728-37. doi: 10.1016/s0028-3932(03)00175-1.","Jellema T","Neuropsychologia","2003","2003/10/07","","","10.1016/s0028-3932(03)00175-1"
"14502080","Interindividual and interspecies variations of the extrastriate visual cortex","Ejima Y, Takahashi S, Yamamoto H, Fukunaga M, Tanaka C, Ebisu T, Umeda M.","Neuroreport. 2003 Aug 26;14(12):1579-83. doi: 10.1097/00001756-200308260-00008.","Ejima Y","Neuroreport","2003","2003/09/23","","","10.1097/00001756-200308260-00008"
"12971903","Actions or hand-object interactions? Human inferior frontal cortex and action observation","Johnson-Frey SH, Maloof FR, Newman-Norlund R, Farrer C, Inati S, Grafton ST.","Neuron. 2003 Sep 11;39(6):1053-8. doi: 10.1016/s0896-6273(03)00524-5.","Johnson-Frey SH","Neuron","2003","2003/09/16","","","10.1016/s0896-6273(03)00524-5"
"12925854","Faces and objects in macaque cerebral cortex","Tsao DY, Freiwald WA, Knutsen TA, Mandeville JB, Tootell RB.","Nat Neurosci. 2003 Sep;6(9):989-95. doi: 10.1038/nn1111.","Tsao DY","Nat Neurosci","2003","2003/08/20","PMC8117179","HHMIMS1699376","10.1038/nn1111"
"12917375","The retinotopic organization of primate dorsal V4 and surrounding areas: A functional magnetic resonance imaging study in awake monkeys","Fize D, Vanduffel W, Nelissen K, Denys K, Chef d'Hotel C, Faugeras O, Orban GA.","J Neurosci. 2003 Aug 13;23(19):7395-406. doi: 10.1523/JNEUROSCI.23-19-07395.2003.","Fize D","J Neurosci","2003","2003/08/15","PMC6740456","","10.1523/JNEUROSCI.23-19-07395.2003"
"12916486","Functional imaging of the visual pathways","Wandell BA, Wade AR.","Neurol Clin. 2003 May;21(2):417-43, vi. doi: 10.1016/s0733-8619(03)00003-3.","Wandell BA","Neurol Clin","2003","2003/08/15","","","10.1016/s0733-8619(03)00003-3"
"12895427","Stereopsis activates V3A and caudal intraparietal areas in macaques and humans","Tsao DY, Vanduffel W, Sasaki Y, Fize D, Knutsen TA, Mandeville JB, Wald LL, Dale AM, Rosen BR, Van Essen DC, Livingstone MS, Orban GA, Tootell RB.","Neuron. 2003 Jul 31;39(3):555-68. doi: 10.1016/s0896-6273(03)00459-8.","Tsao DY","Neuron","2003","2003/08/05","","","10.1016/s0896-6273(03)00459-8"
"12805308","Functional organization of human intraparietal and frontal cortex for attending, looking, and pointing","Astafiev SV, Shulman GL, Stanley CM, Snyder AZ, Van Essen DC, Corbetta M.","J Neurosci. 2003 Jun 1;23(11):4689-99. doi: 10.1523/JNEUROSCI.23-11-04689.2003.","Astafiev SV","J Neurosci","2003","2003/06/14","PMC6740811","","10.1523/JNEUROSCI.23-11-04689.2003"
"12725768","Activations related to ""mirror"" and ""canonical"" neurones in the human brain: an fMRI study","Grèzes J, Armony JL, Rowe J, Passingham RE.","Neuroimage. 2003 Apr;18(4):928-37. doi: 10.1016/s1053-8119(03)00042-9.","Grèzes J","Neuroimage","2003","2003/05/03","","","10.1016/s1053-8119(03)00042-9"
"12451141","Visual areas in macaque cortex measured using functional magnetic resonance imaging","Brewer AA, Press WA, Logothetis NK, Wandell BA.","J Neurosci. 2002 Dec 1;22(23):10416-26. doi: 10.1523/JNEUROSCI.22-23-10416.2002.","Brewer AA","J Neurosci","2002","2002/11/27","PMC6758759","","10.1523/JNEUROSCI.22-23-10416.2002"
"12123617","Crossmodal processing of object features in human anterior intraparietal cortex: an fMRI study implies equivalencies between humans and monkeys","Grefkes C, Weiss PH, Zilles K, Fink GR.","Neuron. 2002 Jul 3;35(1):173-84. doi: 10.1016/s0896-6273(02)00741-9.","Grefkes C","Neuron","2002","2002/07/19","","","10.1016/s0896-6273(02)00741-9"
"12091578","Auditory-somatosensory multisensory processing in auditory association cortex: an fMRI study","Foxe JJ, Wylie GR, Martinez A, Schroeder CE, Javitt DC, Guilfoyle D, Ritter W, Murray MM.","J Neurophysiol. 2002 Jul;88(1):540-3. doi: 10.1152/jn.2002.88.1.540.","Foxe JJ","J Neurophysiol","2002","2002/07/02","","","10.1152/jn.2002.88.1.540"
"12062017","Magnetic resonance imaging of neuronal connections in the macaque monkey","Saleem KS, Pauls JM, Augath M, Trinath T, Prause BA, Hashikawa T, Logothetis NK.","Neuron. 2002 May 30;34(5):685-700. doi: 10.1016/s0896-6273(02)00718-3.","Saleem KS","Neuron","2002","2002/06/14","","","10.1016/s0896-6273(02)00718-3"
"12030817","Repeated fMRI using iron oxide contrast agent in awake, behaving macaques at 3 Tesla","Leite FP, Tsao D, Vanduffel W, Fize D, Sasaki Y, Wald LL, Dale AM, Kwong KK, Orban GA, Rosen BR, Tootell RB, Mandeville JB.","Neuroimage. 2002 Jun;16(2):283-94. doi: 10.1006/nimg.2002.1110.","Leite FP","Neuroimage","2002","2002/05/29","","","10.1006/nimg.2002.1110"
"11739259","Pursuit and saccadic eye movement subregions in human frontal eye field: a high-resolution fMRI investigation","Rosano C, Krisky CM, Welling JS, Eddy WF, Luna B, Thulborn KR, Sweeney JA.","Cereb Cortex. 2002 Feb;12(2):107-15. doi: 10.1093/cercor/12.2.107.","Rosano C","Cereb Cortex","2002","2001/12/12","","","10.1093/cercor/12.2.107"
"11719199","Visual motion processing investigated using contrast agent-enhanced fMRI in awake behaving monkeys","Vanduffel W, Fize D, Mandeville JB, Nelissen K, Van Hecke P, Rosen BR, Tootell RB, Orban GA.","Neuron. 2001 Nov 20;32(4):565-77. doi: 10.1016/s0896-6273(01)00502-5.","Vanduffel W","Neuron","2001","2001/11/24","","","10.1016/s0896-6273(01)00502-5"
"11709489","Estimating receptive field size from fMRI data in human striate and extrastriate visual cortex","Smith AT, Singh KD, Williams AL, Greenlee MW.","Cereb Cortex. 2001 Dec;11(12):1182-90. doi: 10.1093/cercor/11.12.1182.","Smith AT","Cereb Cortex","2001","2001/11/16","","","10.1093/cercor/11.12.1182"
"11702549","Visual cortex organization in primates: theories of V3 and adjoining visual areas","Kaas JH, Lyon DC.","Prog Brain Res. 2001;134:285-95. doi: 10.1016/s0079-6123(01)34019-0.","Kaas JH","Prog Brain Res","2001","2001/11/13","","","10.1016/s0079-6123(01)34019-0"
"11600656","Distinguishing subregions of the human MT+ complex using visual fields and pursuit eye movements","Dukelow SP, DeSouza JF, Culham JC, van den Berg AV, Menon RS, Vilis T.","J Neurophysiol. 2001 Oct;86(4):1991-2000. doi: 10.1152/jn.2001.86.4.1991.","Dukelow SP","J Neurophysiol","2001","2001/10/16","","","10.1152/jn.2001.86.4.1991"
"11496106","Enhancing fMRI contrast in awake-behaving primates using intravascular magnetite dextran nanopartieles","Dubowitz DJ, Bernheim KA, Chen DY, Bradley WG Jr, Andersen RA.","Neuroreport. 2001 Aug 8;12(11):2335-40. doi: 10.1097/00001756-200108080-00011.","Dubowitz DJ","Neuroreport","2001","2001/08/10","","","10.1097/00001756-200108080-00011"
"11389943","Direct comparison of visual cortex activation in human and non-human primates using functional magnetic resonance imaging","Dubowitz DJ, Chen DY, Atkinson DJ, Scadeng M, Martinez A, Andersen MB, Andersen RA, Bradley WG Jr.","J Neurosci Methods. 2001 May 30;107(1-2):71-80. doi: 10.1016/s0165-0270(01)00353-3.","Dubowitz DJ","J Neurosci Methods","2001","2001/06/08","","","10.1016/s0165-0270(01)00353-3"
"11278193","Where is 'dorsal V4' in human visual cortex? Retinotopic, topographic and functional evidence","Tootell RB, Hadjikhani N.","Cereb Cortex. 2001 Apr;11(4):298-311. doi: 10.1093/cercor/11.4.298.","Tootell RB","Cereb Cortex","2001","2001/03/30","","","10.1093/cercor/11.4.298"
"11182099","Polymodal motion processing in posterior parietal and premotor cortex: a human fMRI study strongly implies equivalencies between humans and monkeys","Bremmer F, Schlack A, Shah NJ, Zafiris O, Kubischik M, Hoffmann K, Zilles K, Fink GR.","Neuron. 2001 Jan;29(1):287-96. doi: 10.1016/s0896-6273(01)00198-2.","Bremmer F","Neuron","2001","2001/02/22","","","10.1016/s0896-6273(01)00198-2"
"11034862","Spatiotemporal frequency and direction sensitivities of human visual areas measured using fMRI","Singh KD, Smith AT, Greenlee MW.","Neuroimage. 2000 Nov;12(5):550-64. doi: 10.1006/nimg.2000.0642.","Singh KD","Neuroimage","2000","2000/10/18","","","10.1006/nimg.2000.0642"
"10931954","Functional MRI at 1.5 tesla: a comparison of the blood oxygenation level-dependent signal and electrophysiology","Disbrow EA, Slutsky DA, Roberts TP, Krubitzer LA.","Proc Natl Acad Sci U S A. 2000 Aug 15;97(17):9718-23. doi: 10.1073/pnas.170205497.","Disbrow EA","Proc Natl Acad Sci U S A","2000","2000/08/10","PMC16931","","10.1073/pnas.170205497"
"10862705","A direct quantitative relationship between the functional properties of human and macaque V5","Rees G, Friston K, Koch C.","Nat Neurosci. 2000 Jul;3(7):716-23. doi: 10.1038/76673.","Rees G","Nat Neurosci","2000","2000/06/22","","","10.1038/76673"
"10624954","Color signals in area MT of the macaque monkey","Seidemann E, Poirson AB, Wandell BA, Newsome WT.","Neuron. 1999 Dec;24(4):911-7. doi: 10.1016/s0896-6273(00)81038-7.","Seidemann E","Neuron","1999","2000/01/07","","","10.1016/s0896-6273(00)81038-7"
"10594672","Short communication: mapping of somatosensory cortices with functional magnetic resonance imaging in anaesthetized macaque monkeys","Hayashi T, Konishi S, Hasegawa I, Miyashita Y.","Eur J Neurosci. 1999 Dec;11(12):4451-6. doi: 10.1046/j.1460-9568.1999.00892.x.","Hayashi T","Eur J Neurosci","1999","1999/12/14","","","10.1046/j.1460-9568.1999.00892.x"
"10436069","Motion opponency in visual cortex","Heeger DJ, Boynton GM, Demb JB, Seidemann E, Newsome WT.","J Neurosci. 1999 Aug 15;19(16):7162-74. doi: 10.1523/JNEUROSCI.19-16-07162.1999.","Heeger DJ","J Neurosci","1999","1999/08/06","PMC6782843","","10.1523/JNEUROSCI.19-16-07162.1999"
"10350543","The use of fMRI for determining the topographic organization of cortical fields in human and nonhuman primates","Disbrow E, Roberts TP, Slutsky D, Krubitzer L.","Brain Res. 1999 May 22;829(1-2):167-73. doi: 10.1016/s0006-8993(99)01297-4.","Disbrow E","Brain Res","1999","1999/06/03","","","10.1016/s0006-8993(99)01297-4"
"10195149","Retinotopy and color sensitivity in human visual cortical area V8","Hadjikhani N, Liu AK, Dale AM, Cavanagh P, Tootell RB.","Nat Neurosci. 1998 Jul;1(3):235-41. doi: 10.1038/681.","Hadjikhani N","Nat Neurosci","1998","1999/04/09","","","10.1038/681"
