PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"18991958","Nonhuman primate neuroimaging and the neurobiology of psychostimulant addiction","Howell LL, Murnane KS.","Ann N Y Acad Sci. 2008 Oct;1141:176-94. doi: 10.1196/annals.1441.023.","Howell LL","Ann N Y Acad Sci","2008","2008/11/11","PMC2585996","NIHMS58445","10.1196/annals.1441.023"
"18939997","Left inferior frontal gyrus is critical for response inhibition","Swick D, Ashley V, Turken AU.","BMC Neurosci. 2008 Oct 21;9:102. doi: 10.1186/1471-2202-9-102.","Swick D","BMC Neurosci","2008","2008/10/23","PMC2588614","","10.1186/1471-2202-9-102"
"18835656","Neurophysiology and neuroanatomy of reflexive and volitional saccades: evidence from studies of humans","McDowell JE, Dyckman KA, Austin BP, Clementz BA.","Brain Cogn. 2008 Dec;68(3):255-70. doi: 10.1016/j.bandc.2008.08.016. Epub 2008 Oct 5.","McDowell JE","Brain Cogn","2008","2008/10/07","PMC2614688","NIHMS83686","10.1016/j.bandc.2008.08.016"
"18793712","Norman Cousins Lecture. Mechanisms of cytokine-induced behavioral changes: psychoneuroimmunology at the translational interface","Miller AH.","Brain Behav Immun. 2009 Feb;23(2):149-58. doi: 10.1016/j.bbi.2008.08.006. Epub 2008 Sep 3.","Miller AH","Brain Behav Immun","2009","2008/09/17","PMC2745948","NIHMS98177","10.1016/j.bbi.2008.08.006"
"18500391","The dual-pathway model of auditory signal processing","Wang WJ, Wu XH, Li L.","Neurosci Bull. 2008 Jun;24(3):173-82. doi: 10.1007/s12264-008-1226-8.","Wang WJ","Neurosci Bull","2008","2008/05/27","PMC5552542","","10.1007/s12264-008-1226-8"
"18385317","Neurodevelopmental trajectories of the human cerebral cortex","Shaw P, Kabani NJ, Lerch JP, Eckstrand K, Lenroot R, Gogtay N, Greenstein D, Clasen L, Evans A, Rapoport JL, Giedd JN, Wise SP.","J Neurosci. 2008 Apr 2;28(14):3586-94. doi: 10.1523/JNEUROSCI.5309-07.2008.","Shaw P","J Neurosci","2008","2008/04/04","PMC6671079","","10.1523/JNEUROSCI.5309-07.2008"
"18286607","Volumetric neuroimaging of the atlantic white-sided dolphin (Lagenorhynchus acutus) brain from in situ magnetic resonance images","Montie EW, Schneider G, Ketten DR, Marino L, Touhey KE, Hahn ME.","Anat Rec (Hoboken). 2008 Mar;291(3):263-82. doi: 10.1002/ar.20654.","Montie EW","Anat Rec (Hoboken)","2008","2008/02/21","","","10.1002/ar.20654"
"18219055","The cortical control of visually guided grasping","Castiello U, Begliomini C.","Neuroscientist. 2008 Apr;14(2):157-70. doi: 10.1177/1073858407312080. Epub 2008 Jan 24.","Castiello U","Neuroscientist","2008","2008/01/26","","","10.1177/1073858407312080"
"18190537","Development of rostral prefrontal cortex and cognitive and behavioural disorders","Dumontheil I, Burgess PW, Blakemore SJ.","Dev Med Child Neurol. 2008 Mar;50(3):168-81. doi: 10.1111/j.1469-8749.2008.02026.x. Epub 2008 Jan 11.","Dumontheil I","Dev Med Child Neurol","2008","2008/01/15","PMC2488407","UKMS1824","10.1111/j.1469-8749.2008.02026.x"
"18172850","Encoding touch and the orbitofrontal cortex","Frey S, Zlatkina V, Petrides M.","Hum Brain Mapp. 2009 Feb;30(2):650-9. doi: 10.1002/hbm.20532.","Frey S","Hum Brain Mapp","2009","2008/01/04","PMC6871189","","10.1002/hbm.20532"
"18054173","Three-dimensional probabilistic maps of the occipital sulci of the human brain in standardized stereotaxic space","Iaria G, Robbins S, Petrides M.","Neuroscience. 2008 Jan 2;151(1):174-85. doi: 10.1016/j.neuroscience.2007.09.050. Epub 2007 Nov 28.","Iaria G","Neuroscience","2008","2007/12/07","","","10.1016/j.neuroscience.2007.09.050"
"17726001","Ventrolateral prefrontal neuronal activity related to active controlled memory retrieval in nonhuman primates","Cadoret G, Petrides M.","Cereb Cortex. 2007 Sep;17 Suppl 1:i27-40. doi: 10.1093/cercor/bhm086.","Cadoret G","Cereb Cortex","2007","2007/11/21","","","10.1093/cercor/bhm086"
"17942727","Orbital prefrontal cortex is required for object-in-place scene memory but not performance of a strategy implementation task","Baxter MG, Gaffan D, Kyriazis DA, Mitchell AS.","J Neurosci. 2007 Oct 17;27(42):11327-33. doi: 10.1523/JNEUROSCI.3369-07.2007.","Baxter MG","J Neurosci","2007","2007/10/19","PMC2092501","UKMS948","10.1523/JNEUROSCI.3369-07.2007"
"17804523","Hormonal and genetic influences on processing reward and social information","Caldú X, Dreher JC.","Ann N Y Acad Sci. 2007 Nov;1118:43-73. doi: 10.1196/annals.1412.007. Epub 2007 Sep 5.","Caldú X","Ann N Y Acad Sci","2007","2007/09/07","","","10.1196/annals.1412.007"
"17604651","Mapping the functional connectivity of anterior cingulate cortex","Margulies DS, Kelly AM, Uddin LQ, Biswal BB, Castellanos FX, Milham MP.","Neuroimage. 2007 Aug 15;37(2):579-88. doi: 10.1016/j.neuroimage.2007.05.019. Epub 2007 May 24.","Margulies DS","Neuroimage","2007","2007/07/03","","","10.1016/j.neuroimage.2007.05.019"
"17588764","In vivo evidence of D3 dopamine receptor sensitization in parkinsonian primates and rodents with l-DOPA-induced dyskinesias","Sánchez-Pernaute R, Jenkins BG, Choi JK, Iris Chen YC, Isacson O.","Neurobiol Dis. 2007 Aug;27(2):220-7. doi: 10.1016/j.nbd.2007.04.016. Epub 2007 May 18.","Sánchez-Pernaute R","Neurobiol Dis","2007","2007/06/26","PMC2674779","NIHMS83377","10.1016/j.nbd.2007.04.016"
"17533768","Grounding object concepts in perception and action: evidence from fMRI studies of tools","Beauchamp MS, Martin A.","Cortex. 2007 Apr;43(3):461-8. doi: 10.1016/s0010-9452(08)70470-2.","Beauchamp MS","Cortex","2007","2007/05/31","","","10.1016/s0010-9452(08)70470-2"
"17499170","fMRI studies of eye movement control: investigating the interaction of cognitive and sensorimotor brain systems","Sweeney JA, Luna B, Keedy SK, McDowell JE, Clementz BA.","Neuroimage. 2007;36 Suppl 2(Suppl 2):T54-60. doi: 10.1016/j.neuroimage.2007.03.018. Epub 2007 Mar 27.","Sweeney JA","Neuroimage","2007","2007/05/15","PMC2692203","NIHMS24134","10.1016/j.neuroimage.2007.03.018"
"17497631","Localization of human intraparietal areas AIP, CIP, and LIP using surface orientation and saccadic eye movement tasks","Shikata E, McNamara A, Sprenger A, Hamzei F, Glauche V, Büchel C, Binkofski F.","Hum Brain Mapp. 2008 Apr;29(4):411-21. doi: 10.1002/hbm.20396.","Shikata E","Hum Brain Mapp","2008","2007/05/15","PMC6870972","","10.1002/hbm.20396"
"17280515","Maintenance of visual stability in the human posterior parietal cortex","Chang E, Ro T.","J Cogn Neurosci. 2007 Feb;19(2):266-74. doi: 10.1162/jocn.2007.19.2.266.","Chang E","J Cogn Neurosci","2007","2007/02/07","","","10.1162/jocn.2007.19.2.266"
"17265078","Tiagabine does not attenuate alcohol-induced activation of the human reward system","Fehr C, Hohmann N, Gründer G, Dielentheis TF, Buchholz HG, Chechko N, Yakushev I, Landvogt C, Bartenstein P, Urban R, Schreckenberger M.","Psychopharmacology (Berl). 2007 May;191(4):975-83. doi: 10.1007/s00213-006-0696-5. Epub 2007 Jan 30.","Fehr C","Psychopharmacology (Berl)","2007","2007/02/01","","","10.1007/s00213-006-0696-5"
"17190967","Function and connectivity in human primary auditory cortex: a combined fMRI and DTI study at 3 Tesla","Upadhyay J, Ducros M, Knaus TA, Lindgren KA, Silver A, Tager-Flusberg H, Kim DS.","Cereb Cortex. 2007 Oct;17(10):2420-32. doi: 10.1093/cercor/bhl150. Epub 2006 Dec 26.","Upadhyay J","Cereb Cortex","2007","2006/12/28","","","10.1093/cercor/bhl150"
"17140815","Distribution of the dopamine innervation in the macaque and human thalamus","García-Cabezas MA, Rico B, Sánchez-González MA, Cavada C.","Neuroimage. 2007 Feb 1;34(3):965-84. doi: 10.1016/j.neuroimage.2006.07.032. Epub 2006 Nov 30.","García-Cabezas MA","Neuroimage","2007","2006/12/05","","","10.1016/j.neuroimage.2006.07.032"
"16935269","Metabolic thalamocortical correlations during a verbal learning task and their comparison with correlations among regional volumes","Mitelman SA, Byne W, Kemether EM, Newmark RE, Hazlett EA, Haznedar MM, Buchsbaum MS.","Brain Res. 2006 Oct 9;1114(1):125-37. doi: 10.1016/j.brainres.2006.07.043. Epub 2006 Aug 28.","Mitelman SA","Brain Res","2006","2006/08/29","","","10.1016/j.brainres.2006.07.043"
"16797607","Are you always on my mind? A review of how face perception and attention interact","Palermo R, Rhodes G.","Neuropsychologia. 2007 Jan 7;45(1):75-92. doi: 10.1016/j.neuropsychologia.2006.04.025. Epub 2006 Jun 23.","Palermo R","Neuropsychologia","2007","2006/06/27","","","10.1016/j.neuropsychologia.2006.04.025"
"16702554","Binding crossmodal object features in perirhinal cortex","Taylor KI, Moss HE, Stamatakis EA, Tyler LK.","Proc Natl Acad Sci U S A. 2006 May 23;103(21):8239-44. doi: 10.1073/pnas.0509704103. Epub 2006 May 15.","Taylor KI","Proc Natl Acad Sci U S A","2006","2006/05/17","PMC1461402","","10.1073/pnas.0509704103"
"16684967","Cortical networks related to human use of tools","Lewis JW.","Neuroscientist. 2006 Jun;12(3):211-31. doi: 10.1177/1073858406288327.","Lewis JW","Neuroscientist","2006","2006/05/11","","","10.1177/1073858406288327"
"16399806","The precuneus: a review of its functional anatomy and behavioural correlates","Cavanna AE, Trimble MR.","Brain. 2006 Mar;129(Pt 3):564-83. doi: 10.1093/brain/awl004. Epub 2006 Jan 6.","Cavanna AE","Brain","2006","2006/01/10","","","10.1093/brain/awl004"
"16343785","Working memory for visual objects: complementary roles of inferior temporal, medial temporal, and prefrontal cortex","Ranganath C.","Neuroscience. 2006 Apr 28;139(1):277-89. doi: 10.1016/j.neuroscience.2005.06.092. Epub 2005 Dec 15.","Ranganath C","Neuroscience","2006","2005/12/14","","","10.1016/j.neuroscience.2005.06.092"
"16334413","Estrogen effects on the hippocampus and frontal lobes","Maki PM.","Int J Fertil Womens Med. 2005 Mar-Apr;50(2):67-71.","Maki PM","Int J Fertil Womens Med","2005","2005/12/13","","",""
"16254893","The aging brain: the cognitive reserve hypothesis and hominid evolution","Allen JS, Bruss J, Damasio H.","Am J Hum Biol. 2005 Nov-Dec;17(6):673-89. doi: 10.1002/ajhb.20439.","Allen JS","Am J Hum Biol","2005","2005/10/29","","","10.1002/ajhb.20439"
"16249866","Functional clusters in the human parietal cortex as revealed by an observer-independent meta-analysis of functional activation studies","Nickel J, Seitz RJ.","Anat Embryol (Berl). 2005 Dec;210(5-6):463-72. doi: 10.1007/s00429-005-0037-1.","Nickel J","Anat Embryol (Berl)","2005","2005/10/27","","","10.1007/s00429-005-0037-1"
"16213593","On the scent of human olfactory orbitofrontal cortex: meta-analysis and comparison to non-human primates","Gottfried JA, Zald DH.","Brain Res Brain Res Rev. 2005 Dec 15;50(2):287-304. doi: 10.1016/j.brainresrev.2005.08.004. Epub 2005 Oct 6.","Gottfried JA","Brain Res Brain Res Rev","2005","2005/10/11","","","10.1016/j.brainresrev.2005.08.004"
"16207930","Now you hear it, now you don't: transient traces of consonants and their nonspeech analogues in the human brain","Obleser J, Scott SK, Eulitz C.","Cereb Cortex. 2006 Aug;16(8):1069-76. doi: 10.1093/cercor/bhj047. Epub 2005 Oct 5.","Obleser J","Cereb Cortex","2006","2005/10/07","","","10.1093/cercor/bhj047"
"16194974","The anatomy of object processing: the role of anteromedial temporal cortex","Bright P, Moss HE, Stamatakis EA, Tyler LK.","Q J Exp Psychol B. 2005 Jul-Oct;58(3-4):361-77. doi: 10.1080/02724990544000013.","Bright P","Q J Exp Psychol B","2005","2005/10/01","","","10.1080/02724990544000013"
"15831402","Auditory processing--speech, space and auditory objects","Scott SK.","Curr Opin Neurobiol. 2005 Apr;15(2):197-201. doi: 10.1016/j.conb.2005.03.009.","Scott SK","Curr Opin Neurobiol","2005","2005/04/16","","","10.1016/j.conb.2005.03.009"
"15831399","Directing the mind's eye: prefrontal, inferior and medial temporal mechanisms for visual working memory","Ranganath C, D'Esposito M.","Curr Opin Neurobiol. 2005 Apr;15(2):175-82. doi: 10.1016/j.conb.2005.03.017.","Ranganath C","Curr Opin Neurobiol","2005","2005/04/16","","","10.1016/j.conb.2005.03.017"
"15652301","Lateralization of ventral and dorsal auditory-language pathways in the human brain","Parker GJ, Luzzi S, Alexander DC, Wheeler-Kingshott CA, Ciccarelli O, Lambon Ralph MA.","Neuroimage. 2005 Feb 1;24(3):656-66. doi: 10.1016/j.neuroimage.2004.08.047. Epub 2004 Dec 8.","Parker GJ","Neuroimage","2005","2005/01/18","","","10.1016/j.neuroimage.2004.08.047"
"15630935","Smell, taste, texture, and temperature multimodal representations in the brain, and their relevance to the control of appetite","Rolls ET.","Nutr Rev. 2004 Nov;62(11 Pt 2):S193-204; discussion S224-41. doi: 10.1111/j.1753-4887.2004.tb00099.x.","Rolls ET","Nutr Rev","2004","2005/01/06","","","10.1111/j.1753-4887.2004.tb00099.x"
"15601517","Response-selection-related parietal activation during number comparison","Göbel SM, Johansen-Berg H, Behrens T, Rushworth MF.","J Cogn Neurosci. 2004 Nov;16(9):1536-51. doi: 10.1162/0898929042568442.","Göbel SM","J Cogn Neurosci","2004","2004/12/17","","","10.1162/0898929042568442"
"15590616","A cognitive neurobiological account of deception: evidence from functional neuroimaging","Spence SA, Hunter MD, Farrow TF, Green RD, Leung DH, Hughes CJ, Ganesan V.","Philos Trans R Soc Lond B Biol Sci. 2004 Nov 29;359(1451):1755-62. doi: 10.1098/rstb.2004.1555.","Spence SA","Philos Trans R Soc Lond B Biol Sci","2004","2004/12/14","PMC1693447","","10.1098/rstb.2004.1555"
"15579171","Cortico-basal ganglia pathways are essential for the recall of well-established visuomotor associations","Nixon PD, McDonald KR, Gough PM, Alexander IH, Passingham RE.","Eur J Neurosci. 2004 Dec;20(11):3165-78. doi: 10.1111/j.1460-9568.2004.03788.x.","Nixon PD","Eur J Neurosci","2004","2004/12/08","","","10.1111/j.1460-9568.2004.03788.x"
"15510225","Representation of attended versus remembered locations in prefrontal cortex","Lebedev MA, Messinger A, Kralik JD, Wise SP.","PLoS Biol. 2004 Nov;2(11):e365. doi: 10.1371/journal.pbio.0020365. Epub 2004 Oct 26.","Lebedev MA","PLoS Biol","2004","2004/10/29","PMC524249","","10.1371/journal.pbio.0020365"
"15488402","Neural networks underlying endogenous and exogenous visual-spatial orienting","Mayer AR, Dorflinger JM, Rao SM, Seidenberg M.","Neuroimage. 2004 Oct;23(2):534-41. doi: 10.1016/j.neuroimage.2004.06.027.","Mayer AR","Neuroimage","2004","2004/10/19","","","10.1016/j.neuroimage.2004.06.027"
"15477030","Visuo-tactile representation of near-the-body space","Làdavas E, Farnè A.","J Physiol Paris. 2004 Jan-Jun;98(1-3):161-70. doi: 10.1016/j.jphysparis.2004.03.007.","Làdavas E","J Physiol Paris","2004","2004/10/13","","","10.1016/j.jphysparis.2004.03.007"
"15470678","Convergence of sensory systems in the orbitofrontal cortex in primates and brain design for emotion","Rolls ET.","Anat Rec A Discov Mol Cell Evol Biol. 2004 Nov;281(1):1212-25. doi: 10.1002/ar.a.20126.","Rolls ET","Anat Rec A Discov Mol Cell Evol Biol","2004","2004/10/08","","","10.1002/ar.a.20126"
"15452580","Rhythmic arm movement is not discrete","Schaal S, Sternad D, Osu R, Kawato M.","Nat Neurosci. 2004 Oct;7(10):1136-43. doi: 10.1038/nn1322. Epub 2004 Sep 26.","Schaal S","Nat Neurosci","2004","2004/09/29","","","10.1038/nn1322"
"15251875","Integrating research on developmental psychopathology and neuroscience in the study of adolescence: introduction to part II","Pine DS.","Ann N Y Acad Sci. 2004 Jun;1021:61-3. doi: 10.1196/annals.1308.007.","Pine DS","Ann N Y Acad Sci","2004","2004/07/15","","","10.1196/annals.1308.007"
"15072681","Reward-related reversal learning after surgical excisions in orbito-frontal or dorsolateral prefrontal cortex in humans","Hornak J, O'Doherty J, Bramham J, Rolls ET, Morris RG, Bullock PR, Polkey CE.","J Cogn Neurosci. 2004 Apr;16(3):463-78. doi: 10.1162/089892904322926791.","Hornak J","J Cogn Neurosci","2004","2004/04/10","","","10.1162/089892904322926791"
"15068921","Brain network interactions in auditory, visual and linguistic processing","Horwitz B, Braun AR.","Brain Lang. 2004 May;89(2):377-84. doi: 10.1016/S0093-934X(03)00349-3.","Horwitz B","Brain Lang","2004","2004/04/08","","","10.1016/S0093-934X(03)00349-3"
"15019430","The expanding effects of cocaine: studies in a nonhuman primate model of cocaine self-administration","Porrino LJ, Daunais JB, Smith HR, Nader MA.","Neurosci Biobehav Rev. 2004 Jan;27(8):813-20. doi: 10.1016/j.neubiorev.2003.11.013.","Porrino LJ","Neurosci Biobehav Rev","2004","2004/03/17","","","10.1016/j.neubiorev.2003.11.013"
"15006672","A functional neuroimaging study of motivation and executive function","Taylor SF, Welsh RC, Wager TD, Phan KL, Fitzgerald KD, Gehring WJ.","Neuroimage. 2004 Mar;21(3):1045-54. doi: 10.1016/j.neuroimage.2003.10.032.","Taylor SF","Neuroimage","2004","2004/03/10","","","10.1016/j.neuroimage.2003.10.032"
"14980581","Taste-related activity in the human dorsolateral prefrontal cortex","Kringelbach ML, de Araujo IE, Rolls ET.","Neuroimage. 2004 Feb;21(2):781-8. doi: 10.1016/j.neuroimage.2003.09.063.","Kringelbach ML","Neuroimage","2004","2004/02/26","","","10.1016/j.neuroimage.2003.09.063"
"14978582","[Taste representation in the human cortex and the central control of appetite]","Araújo IE.","Braz J Psychiatry. 2003 Dec;25 Suppl 2:25-8, 77. doi: 10.1590/s1516-44462003000600006. Epub 2004 Feb 16.","Araújo IE","Braz J Psychiatry","2003","2004/02/24","","","10.1590/s1516-44462003000600006"
"14766646","Darwin and the neural bases of emotion and affective style","Davidson RJ.","Ann N Y Acad Sci. 2003 Dec;1000:316-36. doi: 10.1196/annals.1280.014.","Davidson RJ","Ann N Y Acad Sci","2003","2004/02/10","","","10.1196/annals.1280.014"
"14750415","The microstructural border between the motor and the cognitive domain in the human cerebral cortex","Geyer S.","Adv Anat Embryol Cell Biol. 2004;174:I-VIII, 1-89. doi: 10.1007/978-3-642-18910-4.","Geyer S","Adv Anat Embryol Cell Biol","2004","2004/01/31","","","10.1007/978-3-642-18910-4"
"14640318","The human amygdala: an evolved system for relevance detection","Sander D, Grafman J, Zalla T.","Rev Neurosci. 2003;14(4):303-16. doi: 10.1515/revneuro.2003.14.4.303.","Sander D","Rev Neurosci","2003","2003/12/03","","","10.1515/revneuro.2003.14.4.303"
"14606694","The amygdala and autism: implications from non-human primate studies","Amaral DG, Bauman MD, Schumann CM.","Genes Brain Behav. 2003 Oct;2(5):295-302. doi: 10.1034/j.1601-183x.2003.00043.x.","Amaral DG","Genes Brain Behav","2003","2003/11/11","","","10.1034/j.1601-183x.2003.00043.x"
"14568506","Neural correlates of rapid reversal learning in a simple model of human social interaction","Kringelbach ML, Rolls ET.","Neuroimage. 2003 Oct;20(2):1371-83. doi: 10.1016/S1053-8119(03)00393-8.","Kringelbach ML","Neuroimage","2003","2003/10/22","","","10.1016/S1053-8119(03)00393-8"
"14521193","The amygdala, autism and anxiety","Amaral DG, Corbett BA.","Novartis Found Symp. 2003;251:177-87; discussion 187-97, 281-97.","Amaral DG","Novartis Found Symp","2003","2003/10/03","","",""
"12744973","Neural coding of behavioral relevance in parietal cortex","Assad JA.","Curr Opin Neurobiol. 2003 Apr;13(2):194-7. doi: 10.1016/s0959-4388(03)00045-x.","Assad JA","Curr Opin Neurobiol","2003","2003/05/15","","","10.1016/s0959-4388(03)00045-x"
"12689371","Electrophysiology and brain imaging of biological motion","Puce A, Perrett D.","Philos Trans R Soc Lond B Biol Sci. 2003 Mar 29;358(1431):435-45. doi: 10.1098/rstb.2002.1221.","Puce A","Philos Trans R Soc Lond B Biol Sci","2003","2003/04/12","PMC1693130","","10.1098/rstb.2002.1221"
"12566688","Relationships between human auditory cortical structure and function","Hall DA, Hart HC, Johnsrude IS.","Audiol Neurootol. 2003 Jan-Feb;8(1):1-18. doi: 10.1159/000067894.","Hall DA","Audiol Neurootol","2003","2003/02/05","","","10.1159/000067894"
"12507137","Induction of glioblastoma multiforme in nonhuman primates after therapeutic doses of fractionated whole-brain radiation therapy","Lonser RR, Walbridge S, Vortmeyer AO, Pack SD, Nguyen TT, Gogate N, Olson JJ, Akbasak A, Bobo RH, Goffman T, Zhuang Z, Oldfield EH.","J Neurosurg. 2002 Dec;97(6):1378-89. doi: 10.3171/jns.2002.97.6.1378.","Lonser RR","J Neurosurg","2002","2003/01/01","","","10.3171/jns.2002.97.6.1378"
"12468009","Assessment of locus and extent of neurotoxic lesions in monkeys using neuroimaging techniques: a replication","Nemanic S, Alvarado MC, Price RE, Jackson EF, Bachevalier J.","J Neurosci Methods. 2002 Dec 15;121(2):199-209. doi: 10.1016/s0165-0270(02)00264-9.","Nemanic S","J Neurosci Methods","2002","2002/12/07","","","10.1016/s0165-0270(02)00264-9"
"12391572","Neural implementation of response selection in humans as revealed by localized effects of stimulus-response compatibility on brain activation","Schumacher EH, D'Esposito M.","Hum Brain Mapp. 2002 Nov;17(3):193-201. doi: 10.1002/hbm.10063.","Schumacher EH","Hum Brain Mapp","2002","2002/10/23","PMC6871942","","10.1002/hbm.10063"
"12373436","Functional imaging and neurochemical correlates of stimulant self-administration in primates","Howell LL, Wilcox KM.","Psychopharmacology (Berl). 2002 Oct;163(3-4):352-61. doi: 10.1007/s00213-002-1207-y. Epub 2002 Aug 29.","Howell LL","Psychopharmacology (Berl)","2002","2002/10/10","","","10.1007/s00213-002-1207-y"
"12160262","Functional recovery of cholinergic basal forebrain neurons under disease conditions: old problems, new solutions?","Härtig W, Bauer A, Brauer K, Grosche J, Hortobágyi T, Penke B, Schliebs R, Harkany T.","Rev Neurosci. 2002;13(2):95-165. doi: 10.1515/revneuro.2002.13.2.95.","Härtig W","Rev Neurosci","2002","2002/08/06","","","10.1515/revneuro.2002.13.2.95"
"12030817","Repeated fMRI using iron oxide contrast agent in awake, behaving macaques at 3 Tesla","Leite FP, Tsao D, Vanduffel W, Fize D, Sasaki Y, Wald LL, Dale AM, Kwong KK, Orban GA, Rosen BR, Tootell RB, Mandeville JB.","Neuroimage. 2002 Jun;16(2):283-94. doi: 10.1006/nimg.2002.1110.","Leite FP","Neuroimage","2002","2002/05/29","","","10.1006/nimg.2002.1110"
"11753413","An auditory domain in primate prefrontal cortex","Romanski LM, Goldman-Rakic PS.","Nat Neurosci. 2002 Jan;5(1):15-6. doi: 10.1038/nn781.","Romanski LM","Nat Neurosci","2002","2001/12/26","PMC2793092","NIHMS151817","10.1038/nn781"
"11719199","Visual motion processing investigated using contrast agent-enhanced fMRI in awake behaving monkeys","Vanduffel W, Fize D, Mandeville JB, Nelissen K, Van Hecke P, Rosen BR, Tootell RB, Orban GA.","Neuron. 2001 Nov 20;32(4):565-77. doi: 10.1016/s0896-6273(01)00502-5.","Vanduffel W","Neuron","2001","2001/11/24","","","10.1016/s0896-6273(01)00502-5"
"11690610","Reward mechanisms in the brain and their role in dependence: evidence from neurophysiological and neuroimaging studies","Martin-Soelch C, Leenders KL, Chevalley AF, Missimer J, Künig G, Magyar S, Mino A, Schultz W.","Brain Res Brain Res Rev. 2001 Oct;36(2-3):139-49. doi: 10.1016/s0165-0173(01)00089-3.","Martin-Soelch C","Brain Res Brain Res Rev","2001","2001/11/03","","","10.1016/s0165-0173(01)00089-3"
"11531733","Timing, space and ADHD: the dopamine theory revisited","Levy F, Swanson JM.","Aust N Z J Psychiatry. 2001 Aug;35(4):504-11. doi: 10.1046/j.1440-1614.2001.00923.x.","Levy F","Aust N Z J Psychiatry","2001","2001/09/05","","","10.1046/j.1440-1614.2001.00923.x"
"11511402","The relevance of hierarchies, territories, defeat for depression in humans: hypotheses and clinical predictions","Rohde P.","J Affect Disord. 2001 Aug;65(3):221-30. doi: 10.1016/s0165-0327(00)00219-6.","Rohde P","J Affect Disord","2001","2001/08/21","","","10.1016/s0165-0327(00)00219-6"
"11480525","Functional MRI activity in the thalamus and occipital cortex of anesthetized dogs induced by monocular and binocular stimulation","Willis CK, Quinn RP, McDonell WM, Gati J, Partlow G, Vilis T.","Can J Vet Res. 2001 Jul;65(3):188-95.","Willis CK","Can J Vet Res","2001","2001/08/02","PMC1189674","",""
"11418505","The rules of formation of the olfactory representations found in the orbitofrontal cortex olfactory areas in primates","Rolls ET.","Chem Senses. 2001 Jun;26(5):595-604. doi: 10.1093/chemse/26.5.595.","Rolls ET","Chem Senses","2001","2001/06/22","","","10.1093/chemse/26.5.595"
"11325436","An apparatus and behavioral training protocol to conduct positron emission tomography (PET) neuroimaging in conscious rhesus monkeys","Howell LL, Hoffman JM, Votaw JR, Landrum AM, Jordan JF.","J Neurosci Methods. 2001 Apr 30;106(2):161-9. doi: 10.1016/s0165-0270(01)00345-4.","Howell LL","J Neurosci Methods","2001","2001/04/28","","","10.1016/s0165-0270(01)00345-4"
"11301234","Neuroimaging of cognitive functions in human parietal cortex","Culham JC, Kanwisher NG.","Curr Opin Neurobiol. 2001 Apr;11(2):157-63. doi: 10.1016/s0959-4388(00)00191-4.","Culham JC","Curr Opin Neurobiol","2001","2001/04/13","","","10.1016/s0959-4388(00)00191-4"
"11133321","Effects of changes in experimental design on PET studies of isometric force","Muley SA, Strother SC, Ashe J, Frutiger SA, Anderson JR, Sidtis JJ, Rottenberg DA.","Neuroimage. 2001 Jan;13(1):185-95. doi: 10.1006/nimg.2000.0676.","Muley SA","Neuroimage","2001","2001/01/03","","","10.1006/nimg.2000.0676"
"11050212","Mechanisms and streams for processing of ""what"" and ""where"" in auditory cortex","Rauschecker JP, Tian B.","Proc Natl Acad Sci U S A. 2000 Oct 24;97(22):11800-6. doi: 10.1073/pnas.97.22.11800.","Rauschecker JP","Proc Natl Acad Sci U S A","2000","2000/10/26","PMC34352","","10.1073/pnas.97.22.11800"
"10985344","A human extrastriate area functionally homologous to macaque V4","Gallant JL, Shoup RE, Mazer JA.","Neuron. 2000 Aug;27(2):227-35. doi: 10.1016/s0896-6273(00)00032-5.","Gallant JL","Neuron","2000","2000/09/14","","","10.1016/s0896-6273(00)00032-5"
"10933209","The role of the mid-dorsolateral prefrontal cortex in working memory","Petrides M.","Exp Brain Res. 2000 Jul;133(1):44-54. doi: 10.1007/s002210000399.","Petrides M","Exp Brain Res","2000","2000/08/10","","","10.1007/s002210000399"
"10919193","[Neural bases of perception and recognition of faces]","Olivares EI, Iglesias J.","Rev Neurol. 2000 May 16-31;30(10):946-52.","Olivares EI","Rev Neurol","2000","2000/08/05","","",""
"10718149","Neural mechanisms of memory retrieval: role of the prefrontal cortex","Hasegawa I.","Rev Neurosci. 2000;11(2-3):113-25. doi: 10.1515/revneuro.2000.11.2-3.113.","Hasegawa I","Rev Neurosci","2000","2000/03/16","","","10.1515/revneuro.2000.11.2-3.113"
"20945176","Is face recognition not so unique after all?","Gauthier I, Logothetis NK.","Cogn Neuropsychol. 2000 Feb 1;17(1):125-42. doi: 10.1080/026432900380535.","Gauthier I","Cogn Neuropsychol","2000","2010/10/15","","","10.1080/026432900380535"
"10625123","Neuroimaging of serotonin uptake sites and antidepressant binding sites in the thalamus of humans and 'higher' animals","Smith DF.","Eur Neuropsychopharmacol. 1999 Dec;9(6):537-44. doi: 10.1016/s0924-977x(99)00042-5.","Smith DF","Eur Neuropsychopharmacol","1999","2000/01/07","","","10.1016/s0924-977x(99)00042-5"
