PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"22836258","Unravelling the intrinsic functional organization of the human lateral frontal cortex: a parcellation scheme based on resting state fMRI","Goulas A, Uylings HB, Stiers P.","J Neurosci. 2012 Jul 25;32(30):10238-52. doi: 10.1523/JNEUROSCI.5852-11.2012.","Goulas A","J Neurosci","2012","2012/07/28","PMC6703746","","10.1523/JNEUROSCI.5852-11.2012"
"22737119","On the relationship between the ""default mode network"" and the ""social brain""","Mars RB, Neubert FX, Noonan MP, Sallet J, Toni I, Rushworth MF.","Front Hum Neurosci. 2012 Jun 21;6:189. doi: 10.3389/fnhum.2012.00189. eCollection 2012.","Mars RB","Front Hum Neurosci","2012","2012/06/28","PMC3380415","","10.3389/fnhum.2012.00189"
"22661938","The hippocampus supports multiple cognitive processes through relational binding and comparison","Olsen RK, Moses SN, Riggs L, Ryan JD.","Front Hum Neurosci. 2012 May 25;6:146. doi: 10.3389/fnhum.2012.00146. eCollection 2012.","Olsen RK","Front Hum Neurosci","2012","2012/06/05","PMC3363343","","10.3389/fnhum.2012.00146"
"22584234","Brain tissue water comes in two pools: evidence from diffusion and R2' measurements with USPIOs in non human primates","Le Bihan D, Joly O, Aso T, Uhrig L, Poupon C, Tani N, Iwamuro H, Urayama SI, Jarraya B.","Neuroimage. 2012 Aug 1;62(1):9-16. doi: 10.1016/j.neuroimage.2012.05.011. Epub 2012 May 11.","Le Bihan D","Neuroimage","2012","2012/05/16","","","10.1016/j.neuroimage.2012.05.011"
"22504764","What does polarity inversion of extrastriate activity tell us about striate contributions to the early VEP? A comment on Ales et al. (2010)","Kelly SP, Schroeder CE, Lalor EC.","Neuroimage. 2013 Aug 1;76:442-5. doi: 10.1016/j.neuroimage.2012.03.081. Epub 2012 Apr 5.","Kelly SP","Neuroimage","2013","2012/04/17","","","10.1016/j.neuroimage.2012.03.081"
"22492028","Direct evidence for domain-sensitive functional subregions in human entorhinal cortex","Schultz H, Sommer T, Peters J.","J Neurosci. 2012 Apr 4;32(14):4716-23. doi: 10.1523/JNEUROSCI.5126-11.2012.","Schultz H","J Neurosci","2012","2012/04/12","PMC6620910","","10.1523/JNEUROSCI.5126-11.2012"
"22465841","Evidence for coordinated functional activity within the extended amygdala of non-human and human primates","Oler JA, Birn RM, Patriat R, Fox AS, Shelton SE, Burghy CA, Stodola DE, Essex MJ, Davidson RJ, Kalin NH.","Neuroimage. 2012 Jul 16;61(4):1059-66. doi: 10.1016/j.neuroimage.2012.03.045. Epub 2012 Mar 23.","Oler JA","Neuroimage","2012","2012/04/03","PMC3376204","NIHMS364904","10.1016/j.neuroimage.2012.03.045"
"22427133","Audio-visual facilitation of the mu rhythm","McGarry LM, Russo FA, Schalles MD, Pineda JA.","Exp Brain Res. 2012 May;218(4):527-38. doi: 10.1007/s00221-012-3046-3. Epub 2012 Mar 17.","McGarry LM","Exp Brain Res","2012","2012/03/20","","","10.1007/s00221-012-3046-3"
"22426350","Effects of lactate on the early visual cortex of non-human primates, investigated by pharmaco-MRI and neurochemical analysis","von Pföstl V, Li J, Zaldivar D, Goense J, Zhang X, Serr N, Logothetis NK, Rauch A.","Neuroimage. 2012 May 15;61(1):98-105. doi: 10.1016/j.neuroimage.2012.02.082. Epub 2012 Mar 8.","von Pföstl V","Neuroimage","2012","2012/03/20","","","10.1016/j.neuroimage.2012.02.082"
"22414593","Social economic decision-making across the lifespan: An fMRI investigation","Harlé KM, Sanfey AG.","Neuropsychologia. 2012 Jun;50(7):1416-24. doi: 10.1016/j.neuropsychologia.2012.02.026. Epub 2012 Mar 3.","Harlé KM","Neuropsychologia","2012","2012/03/15","PMC3358414","NIHMS362966","10.1016/j.neuropsychologia.2012.02.026"
"22266175","Estradiol treatment altered anticholinergic-related brain activation during working memory in postmenopausal women","Dumas JA, Kutz AM, Naylor MR, Johnson JV, Newhouse PA.","Neuroimage. 2012 Apr 2;60(2):1394-403. doi: 10.1016/j.neuroimage.2012.01.043. Epub 2012 Jan 12.","Dumas JA","Neuroimage","2012","2012/01/24","PMC3303937","NIHMS349968","10.1016/j.neuroimage.2012.01.043"
"22253658","Methods for fine scale functional imaging of tactile motion in human and nonhuman primates","Friedman RM, Dillenburger BC, Wang F, Avison MJ, Gore JC, Roe AW, Chen LM.","Open Neuroimag J. 2011;5:160-71. doi: 10.2174/1874440001105010160. Epub 2011 Nov 18.","Friedman RM","Open Neuroimag J","2011","2012/01/19","PMC3257843","","10.2174/1874440001105010160"
"22238636","An analysis approach for high-field fMRI data from awake non-human primates","Stoewer S, Goense J, Keliris GA, Bartels A, Logothetis NK, Duncan J, Sigala N.","PLoS One. 2012;7(1):e29697. doi: 10.1371/journal.pone.0029697. Epub 2012 Jan 6.","Stoewer S","PLoS One","2012","2012/01/13","PMC3253095","","10.1371/journal.pone.0029697"
"22235303","A functional and structural investigation of the human fronto-basal volitional saccade network","Neggers SF, Diepen RM, Zandbelt BB, Vink M, Mandl RC, Gutteling TP.","PLoS One. 2012;7(1):e29517. doi: 10.1371/journal.pone.0029517. Epub 2012 Jan 3.","Neggers SF","PLoS One","2012","2012/01/12","PMC3250458","","10.1371/journal.pone.0029517"
"22219283","Echoes of the brain within the posterior cingulate cortex","Leech R, Braga R, Sharp DJ.","J Neurosci. 2012 Jan 4;32(1):215-22. doi: 10.1523/JNEUROSCI.3689-11.2012.","Leech R","J Neurosci","2012","2012/01/06","PMC6621313","","10.1523/JNEUROSCI.3689-11.2012"
"22209784","Meta-analytical definition and functional connectivity of the human vestibular cortex","zu Eulenburg P, Caspers S, Roski C, Eickhoff SB.","Neuroimage. 2012 Mar;60(1):162-9. doi: 10.1016/j.neuroimage.2011.12.032. Epub 2011 Dec 23.","zu Eulenburg P","Neuroimage","2012","2012/01/03","","","10.1016/j.neuroimage.2011.12.032"
"23550176","Controllability modulates the anticipatory response in the human ventromedial prefrontal cortex","Kerr DL, McLaren DG, Mathy RM, Nitschke JB.","Front Psychol. 2012 Dec 14;3:557. doi: 10.3389/fpsyg.2012.00557. eCollection 2012.","Kerr DL","Front Psychol","2012","2013/04/04","PMC3582324","","10.3389/fpsyg.2012.00557"
"22593881","The Use of fMRI to Assess Multisensory Integration","James TW, Stevenson RA.","In: Murray MM, Wallace MT, editors. The Neural Bases of Multisensory Processes. Boca Raton (FL): CRC Press/Taylor & Francis; 2012. Chapter 8.","James TW","The Neural Bases of Multisensory Processes","2012","2012/01/01","","",""
"22144955","Two systems of non-symbolic numerical cognition","Hyde DC.","Front Hum Neurosci. 2011 Nov 29;5:150. doi: 10.3389/fnhum.2011.00150. eCollection 2011.","Hyde DC","Front Hum Neurosci","2011","2011/12/07","PMC3228256","","10.3389/fnhum.2011.00150"
"22131970","The human likeness dimension of the ""uncanny valley hypothesis"": behavioral and functional MRI findings","Cheetham M, Suter P, Jäncke L.","Front Hum Neurosci. 2011 Nov 24;5:126. doi: 10.3389/fnhum.2011.00126. eCollection 2011.","Cheetham M","Front Hum Neurosci","2011","2011/12/02","PMC3223398","","10.3389/fnhum.2011.00126"
"22115923","Differential fMRI activation to noxious heat and tactile stimuli in parasylvian areas of new world monkeys","Chen LM, Dillenburger BC, Wang F, Tang CH.","Pain. 2012 Jan;153(1):158-169. doi: 10.1016/j.pain.2011.10.006. Epub 2011 Nov 23.","Chen LM","Pain","2012","2011/11/26","PMC3245780","NIHMS332815","10.1016/j.pain.2011.10.006"
"22114283","Decoding effector-dependent and effector-independent movement intentions from human parieto-frontal brain activity","Gallivan JP, McLean DA, Smith FW, Culham JC.","J Neurosci. 2011 Nov 23;31(47):17149-68. doi: 10.1523/JNEUROSCI.1058-11.2011.","Gallivan JP","J Neurosci","2011","2011/11/25","PMC6623835","","10.1523/JNEUROSCI.1058-11.2011"
"22040739","Ongoing physiological processes in the cerebral cortex","Leopold DA, Maier A.","Neuroimage. 2012 Oct 1;62(4):2190-200. doi: 10.1016/j.neuroimage.2011.10.059. Epub 2011 Oct 25.","Leopold DA","Neuroimage","2012","2011/11/02","PMC3288739","NIHMS334847","10.1016/j.neuroimage.2011.10.059"
"21957240","Scene-selective cortical regions in human and nonhuman primates","Nasr S, Liu N, Devaney KJ, Yue X, Rajimehr R, Ungerleider LG, Tootell RB.","J Neurosci. 2011 Sep 28;31(39):13771-85. doi: 10.1523/JNEUROSCI.2792-11.2011.","Nasr S","J Neurosci","2011","2011/09/30","PMC3489186","NIHMS328321","10.1523/JNEUROSCI.2792-11.2011"
"21955370","An fMRI study of the social competition in healthy subjects","Polosan M, Baciu M, Cousin E, Perrone M, Pichat C, Bougerol T.","Brain Cogn. 2011 Dec;77(3):401-11. doi: 10.1016/j.bandc.2011.08.018. Epub 2011 Sep 28.","Polosan M","Brain Cogn","2011","2011/09/30","","","10.1016/j.bandc.2011.08.018"
"21943047","Socially tuned: brain responses differentiating human and animal motion","Kaiser MD, Shiffrar M, Pelphrey KA.","Soc Neurosci. 2012;7(3):301-10. doi: 10.1080/17470919.2011.614003. Epub 2011 Sep 26.","Kaiser MD","Soc Neurosci","2012","2011/09/28","","","10.1080/17470919.2011.614003"
"21938757","Evidence for a motor somatotopy in the cerebellar dentate nucleus--an FMRI study in humans","Küper M, Thürling M, Stefanescu R, Maderwald S, Roths J, Elles HG, Ladd ME, Diedrichsen J, Timmann D.","Hum Brain Mapp. 2012 Nov;33(11):2741-9. doi: 10.1002/hbm.21400. Epub 2011 Sep 21.","Küper M","Hum Brain Mapp","2012","2011/09/23","PMC6869902","","10.1002/hbm.21400"
"21889948","Neural correlates of an illusory touch experience investigated with fMRI","Lloyd DM, McKenzie KJ, Brown RJ, Poliakoff E.","Neuropsychologia. 2011 Oct;49(12):3430-8. doi: 10.1016/j.neuropsychologia.2011.08.018. Epub 2011 Aug 25.","Lloyd DM","Neuropsychologia","2011","2011/09/06","","","10.1016/j.neuropsychologia.2011.08.018"
"21889520","Sensory and semantic category subdivisions within the anterior temporal lobes","Skipper LM, Ross LA, Olson IR.","Neuropsychologia. 2011 Oct;49(12):3419-29. doi: 10.1016/j.neuropsychologia.2011.07.033. Epub 2011 Aug 22.","Skipper LM","Neuropsychologia","2011","2011/09/06","PMC3192293","NIHMS325751","10.1016/j.neuropsychologia.2011.07.033"
"21865466","Relationship between functional magnetic resonance imaging-identified regions and neuronal category selectivity","Bell AH, Malecek NJ, Morin EL, Hadj-Bouziane F, Tootell RB, Ungerleider LG.","J Neurosci. 2011 Aug 24;31(34):12229-40. doi: 10.1523/JNEUROSCI.5865-10.2011.","Bell AH","J Neurosci","2011","2011/08/26","PMC3165163","NIHMS317613","10.1523/JNEUROSCI.5865-10.2011"
"21765915","Illusions of visual motion elicited by electrical stimulation of human MT complex","Rauschecker AM, Dastjerdi M, Weiner KS, Witthoft N, Chen J, Selimbeyoglu A, Parvizi J.","PLoS One. 2011;6(7):e21798. doi: 10.1371/journal.pone.0021798. Epub 2011 Jul 13.","Rauschecker AM","PLoS One","2011","2011/07/19","PMC3135604","","10.1371/journal.pone.0021798"
"21715625","Decoding action intentions from preparatory brain activity in human parieto-frontal networks","Gallivan JP, McLean DA, Valyear KF, Pettypiece CE, Culham JC.","J Neurosci. 2011 Jun 29;31(26):9599-610. doi: 10.1523/JNEUROSCI.0080-11.2011.","Gallivan JP","J Neurosci","2011","2011/07/01","PMC6623162","","10.1523/JNEUROSCI.0080-11.2011"
"21687796","Faces and eyes in human lateral prefrontal cortex","Chan AW, Downing PE.","Front Hum Neurosci. 2011 Jun 2;5:51. doi: 10.3389/fnhum.2011.00051. eCollection 2011.","Chan AW","Front Hum Neurosci","2011","2011/06/21","PMC3108382","","10.3389/fnhum.2011.00051"
"21677185","FMRI adaptation reveals a cortical mechanism for the coding of space near the hand","Brozzoli C, Gentile G, Petkova VI, Ehrsson HH.","J Neurosci. 2011 Jun 15;31(24):9023-31. doi: 10.1523/JNEUROSCI.1172-11.2011.","Brozzoli C","J Neurosci","2011","2011/06/17","PMC6622953","","10.1523/JNEUROSCI.1172-11.2011"
"21664781","Realignment strategies for awake-monkey fMRI data","Stoewer S, Goense J, Keliris GA, Bartels A, Logothetis NK, Duncan J, Sigala N.","Magn Reson Imaging. 2011 Dec;29(10):1390-400. doi: 10.1016/j.mri.2011.05.003. Epub 2011 Jun 12.","Stoewer S","Magn Reson Imaging","2011","2011/06/14","","","10.1016/j.mri.2011.05.003"
"21620708","Modality-independent coding of spatial layout in the human brain","Wolbers T, Klatzky RL, Loomis JM, Wutte MG, Giudice NA.","Curr Biol. 2011 Jun 7;21(11):984-9. doi: 10.1016/j.cub.2011.04.038. Epub 2011 May 27.","Wolbers T","Curr Biol","2011","2011/05/31","PMC3119034","NIHMS292328","10.1016/j.cub.2011.04.038"
"21557954","Evolution of non-speech sound memory in postlingual deafness: implications for cochlear implant rehabilitation","Lazard DS, Giraud AL, Truy E, Lee HJ.","Neuropsychologia. 2011 Jul;49(9):2475-82. doi: 10.1016/j.neuropsychologia.2011.04.025. Epub 2011 Apr 29.","Lazard DS","Neuropsychologia","2011","2011/05/12","","","10.1016/j.neuropsychologia.2011.04.025"
"21530264","Subjective socioeconomic status predicts human ventral striatal responses to social status information","Ly M, Haynes MR, Barter JW, Weinberger DR, Zink CF.","Curr Biol. 2011 May 10;21(9):794-7. doi: 10.1016/j.cub.2011.03.050. Epub 2011 Apr 28.","Ly M","Curr Biol","2011","2011/05/03","","","10.1016/j.cub.2011.03.050"
"21467155","Color responsiveness argues against a dorsal component of human V4","Goddard E, Mannion DJ, McDonald JS, Solomon SG, Clifford CW.","J Vis. 2011 Apr 5;11(4):3. doi: 10.1167/11.4.3.","Goddard E","J Vis","2011","2011/04/07","","","10.1167/11.4.3"
"21335014","Glucose administration enhances fMRI brain activation and connectivity related to episodic memory encoding for neutral and emotional stimuli","Parent MB, Krebs-Kraft DL, Ryan JP, Wilson JS, Harenski C, Hamann S.","Neuropsychologia. 2011 Apr;49(5):1052-1066. doi: 10.1016/j.neuropsychologia.2011.02.013. Epub 2011 Feb 16.","Parent MB","Neuropsychologia","2011","2011/02/22","","","10.1016/j.neuropsychologia.2011.02.013"
"21333672","Color in the cortex: single- and double-opponent cells","Shapley R, Hawken MJ.","Vision Res. 2011 Apr 13;51(7):701-17. doi: 10.1016/j.visres.2011.02.012. Epub 2011 Feb 17.","Shapley R","Vision Res","2011","2011/02/22","PMC3121536","NIHMS284652","10.1016/j.visres.2011.02.012"
"21317354","Nonhuman primate positron emission tomography neuroimaging in drug abuse research","Howell LL, Murnane KS.","J Pharmacol Exp Ther. 2011 May;337(2):324-34. doi: 10.1124/jpet.108.136689. Epub 2011 Feb 11.","Howell LL","J Pharmacol Exp Ther","2011","2011/02/15","PMC3083112","","10.1124/jpet.108.136689"
"24236222","Co-registration of high resolution MRI scans with partial brain coverage in non-human primates","Lecoeur J, Wang F, Chen LM, Li R, Avison MJ, Dawant BM.","Proc SPIE Int Soc Opt Eng. 2011 Feb 11;7962:79621S. doi: 10.1117/12.877024.","Lecoeur J","Proc SPIE Int Soc Opt Eng","2011","2013/11/16","PMC3824268","NIHMS356441","10.1117/12.877024"
"21307843","fMRI of cocaine self-administration in macaques reveals functional inhibition of basal ganglia","Mandeville JB, Choi JK, Jarraya B, Rosen BR, Jenkins BG, Vanduffel W.","Neuropsychopharmacology. 2011 May;36(6):1187-98. doi: 10.1038/npp.2011.1. Epub 2011 Feb 9.","Mandeville JB","Neuropsychopharmacology","2011","2011/02/11","PMC3079280","NIHMS259948","10.1038/npp.2011.1"
"21265603","Functional connectivity and coactivation of the nucleus accumbens: a combined functional connectivity and structure-based meta-analysis","Cauda F, Cavanna AE, D'agata F, Sacco K, Duca S, Geminiani GC.","J Cogn Neurosci. 2011 Oct;23(10):2864-77. doi: 10.1162/jocn.2011.21624. Epub 2011 Jan 25.","Cauda F","J Cogn Neurosci","2011","2011/01/27","","","10.1162/jocn.2011.21624"
"21196511","The effects of visuospatial attention measured across visual cortex using source-imaged, steady-state EEG","Lauritzen TZ, Ales JM, Wade AR.","J Vis. 2010 Dec 31;10(14):39. doi: 10.1167/10.14.39.","Lauritzen TZ","J Vis","2010","2011/01/04","","","10.1167/10.14.39"
"21160558","Functional properties of human auditory cortical fields","Woods DL, Herron TJ, Cate AD, Yund EW, Stecker GC, Rinne T, Kang X.","Front Syst Neurosci. 2010 Dec 3;4:155. doi: 10.3389/fnsys.2010.00155. eCollection 2010.","Woods DL","Front Syst Neurosci","2010","2010/12/17","PMC3001989","","10.3389/fnsys.2010.00155"
"21148091","Integration of visual and tactile signals from the hand in the human brain: an FMRI study","Gentile G, Petkova VI, Ehrsson HH.","J Neurophysiol. 2011 Feb;105(2):910-22. doi: 10.1152/jn.00840.2010. Epub 2010 Dec 8.","Gentile G","J Neurophysiol","2011","2010/12/15","PMC3059180","","10.1152/jn.00840.2010"
"21073874","Sexual arousal, is it for mammals only?","Ball GF, Balthazart J.","Horm Behav. 2011 May;59(5):645-55. doi: 10.1016/j.yhbeh.2010.11.001. Epub 2010 Nov 9.","Ball GF","Horm Behav","2011","2010/11/16","PMC3522870","NIHMS423056","10.1016/j.yhbeh.2010.11.001"
"20967197","Neural coding of movement direction in the healthy human brain","Cowper-Smith CD, Lau EY, Helmick CA, Eskes GA, Westwood DA.","PLoS One. 2010 Oct 13;5(10):e13330. doi: 10.1371/journal.pone.0013330.","Cowper-Smith CD","PLoS One","2010","2010/10/23","PMC2954155","","10.1371/journal.pone.0013330"
"20965262","Where sound position influences sound object representations: a 7-T fMRI study","van der Zwaag W, Gentile G, Gruetter R, Spierer L, Clarke S.","Neuroimage. 2011 Feb 1;54(3):1803-11. doi: 10.1016/j.neuroimage.2010.10.032. Epub 2010 Oct 18.","van der Zwaag W","Neuroimage","2011","2010/10/23","","","10.1016/j.neuroimage.2010.10.032"
"20827260","Baseline CBF, and BOLD, CBF, and CMRO2 fMRI of visual and vibrotactile stimulations in baboons","Wey HY, Wang DJ, Duong TQ.","J Cereb Blood Flow Metab. 2011 Feb;31(2):715-24. doi: 10.1038/jcbfm.2010.154. Epub 2010 Sep 8.","Wey HY","J Cereb Blood Flow Metab","2011","2010/09/10","PMC3049525","","10.1038/jcbfm.2010.154"
"20589242","Striatal BOLD Response Reflects the Impact of Herd Information on Financial Decisions","Burke CJ, Tobler PN, Schultz W, Baddeley M.","Front Hum Neurosci. 2010 Jun 7;4:48. doi: 10.3389/fnhum.2010.00048. eCollection 2010.","Burke CJ","Front Hum Neurosci","2010","2010/07/01","PMC2892997","","10.3389/fnhum.2010.00048"
"20579829","Integration of EEG source imaging and fMRI during continuous viewing of natural movies","Whittingstall K, Bartels A, Singh V, Kwon S, Logothetis NK.","Magn Reson Imaging. 2010 Oct;28(8):1135-42. doi: 10.1016/j.mri.2010.03.042. Epub 2010 Jun 25.","Whittingstall K","Magn Reson Imaging","2010","2010/06/29","","","10.1016/j.mri.2010.03.042"
"20493828","MEG in the macaque monkey and human: distinguishing cortical fields in space and time","Zumer JM, Nagarajan SS, Krubitzer LA, Zhu Z, Turner RS, Disbrow EA.","Brain Res. 2010 Jul 23;1345:110-24. doi: 10.1016/j.brainres.2010.05.037. Epub 2010 May 20.","Zumer JM","Brain Res","2010","2010/05/25","PMC2899153","NIHMS213622","10.1016/j.brainres.2010.05.037"
"20471483","BOLD fMRI of visual and somatosensory-motor stimulations in baboons","Wey HY, Li J, Szabó CA, Fox PT, Leland MM, Jones L, Duong TQ.","Neuroimage. 2010 Oct 1;52(4):1420-7. doi: 10.1016/j.neuroimage.2010.05.014. Epub 2010 May 13.","Wey HY","Neuroimage","2010","2010/05/18","PMC2949958","NIHMS235652","10.1016/j.neuroimage.2010.05.014"
"20451630","Decoding the direction of auditory motion in blind humans","Wolbers T, Zahorik P, Giudice NA.","Neuroimage. 2011 May 15;56(2):681-7. doi: 10.1016/j.neuroimage.2010.04.266. Epub 2010 May 5.","Wolbers T","Neuroimage","2011","2010/05/11","","","10.1016/j.neuroimage.2010.04.266"
"20434468","Triangles have goals too: understanding action representation in left aIPS","Ramsey R, Hamilton FC.","Neuropsychologia. 2010 Jul;48(9):2773-6. doi: 10.1016/j.neuropsychologia.2010.04.028. Epub 2010 Apr 29.","Ramsey R","Neuropsychologia","2010","2010/05/04","","","10.1016/j.neuropsychologia.2010.04.028"
"20433244","High-resolution fMRI reveals match enhancement and attentional modulation in the human medial temporal lobe","Dudukovic NM, Preston AR, Archie JJ, Glover GH, Wagner AD.","J Cogn Neurosci. 2011 Mar;23(3):670-82. doi: 10.1162/jocn.2010.21509. Epub 2010 Apr 30.","Dudukovic NM","J Cogn Neurosci","2011","2010/05/04","PMC5746189","NIHMS928159","10.1162/jocn.2010.21509"
"20164324","fMRI-Guided transcranial magnetic stimulation reveals that the superior temporal sulcus is a cortical locus of the McGurk effect","Beauchamp MS, Nath AR, Pasalar S.","J Neurosci. 2010 Feb 17;30(7):2414-7. doi: 10.1523/JNEUROSCI.4865-09.2010.","Beauchamp MS","J Neurosci","2010","2010/02/19","PMC2844713","NIHMS179272","10.1523/JNEUROSCI.4865-09.2010"
"20053384","Characterisation of the BOLD response time course at different levels of the auditory pathway in non-human primates","Baumann S, Griffiths TD, Rees A, Hunter D, Sun L, Thiele A.","Neuroimage. 2010 Apr 15;50(3):1099-108. doi: 10.1016/j.neuroimage.2009.12.103. Epub 2010 Jan 4.","Baumann S","Neuroimage","2010","2010/01/08","PMC2880247","","10.1016/j.neuroimage.2009.12.103"
"19969009","Effects of heartbeat and respiration on macaque fMRI: implications for functional connectivity","Teichert T, Grinband J, Hirsch J, Ferrera VP.","Neuropsychologia. 2010 Jun;48(7):1886-94. doi: 10.1016/j.neuropsychologia.2009.11.026. Epub 2009 Dec 5.","Teichert T","Neuropsychologia","2010","2009/12/09","PMC2876227","NIHMS164276","10.1016/j.neuropsychologia.2009.11.026"
"19961940","Competition between learned reward and error outcome predictions in anterior cingulate cortex","Alexander WH, Brown JW.","Neuroimage. 2010 Feb 15;49(4):3210-8. doi: 10.1016/j.neuroimage.2009.11.065. Epub 2009 Dec 1.","Alexander WH","Neuroimage","2010","2009/12/08","PMC2818639","NIHMS163734","10.1016/j.neuroimage.2009.11.065"
"19948225","Anomalous neural circuit function in schizophrenia during a virtual Morris water task","Folley BS, Astur R, Jagannathan K, Calhoun VD, Pearlson GD.","Neuroimage. 2010 Feb 15;49(4):3373-84. doi: 10.1016/j.neuroimage.2009.11.034. Epub 2009 Dec 4.","Folley BS","Neuroimage","2010","2009/12/02","PMC2818580","NIHMS162445","10.1016/j.neuroimage.2009.11.034"
"19803682","Heterogeneous structure in face-selective human occipito-temporal cortex","Betts LR, Wilson HR.","J Cogn Neurosci. 2010 Oct;22(10):2276-88. doi: 10.1162/jocn.2009.21346.","Betts LR","J Cogn Neurosci","2010","2009/10/07","","","10.1162/jocn.2009.21346"
"19758835","Topographic maps in human frontal and parietal cortex","Silver MA, Kastner S.","Trends Cogn Sci. 2009 Nov;13(11):488-95. doi: 10.1016/j.tics.2009.08.005. Epub 2009 Sep 14.","Silver MA","Trends Cogn Sci","2009","2009/09/18","PMC2767426","NIHMS146072","10.1016/j.tics.2009.08.005"
"19702470","Neural correlates of species-typical illogical cognitive bias in human inference","Ogawa A, Yamazaki Y, Ueno K, Cheng K, Iriki A.","J Cogn Neurosci. 2010 Sep;22(9):2120-30. doi: 10.1162/jocn.2009.21330.","Ogawa A","J Cogn Neurosci","2010","2009/08/26","","","10.1162/jocn.2009.21330"
"19683056","Functional magnetic resonance imaging of awake behaving macaques","Goense JB, Whittingstall K, Logothetis NK.","Methods. 2010 Mar;50(3):178-88. doi: 10.1016/j.ymeth.2009.08.003. Epub 2009 Aug 13.","Goense JB","Methods","2010","2009/08/18","","","10.1016/j.ymeth.2009.08.003"
"19429079","Online mentalising investigated with functional MRI","Kircher T, Blümel I, Marjoram D, Lataster T, Krabbendam L, Weber J, van Os J, Krach S.","Neurosci Lett. 2009 May 1;454(3):176-81. doi: 10.1016/j.neulet.2009.03.026. Epub 2009 Mar 14.","Kircher T","Neurosci Lett","2009","2009/05/12","","","10.1016/j.neulet.2009.03.026"
"19386635","Integrating visual and tactile information in the perirhinal cortex","Holdstock JS, Hocking J, Notley P, Devlin JT, Price CJ.","Cereb Cortex. 2009 Dec;19(12):2993-3000. doi: 10.1093/cercor/bhp073. Epub 2009 Apr 22.","Holdstock JS","Cereb Cortex","2009","2009/04/24","PMC2774401","","10.1093/cercor/bhp073"
"19385988","Neuronal substrates of gaze following in monkeys","Kamphuis S, Dicke PW, Thier P.","Eur J Neurosci. 2009 Apr;29(8):1732-8. doi: 10.1111/j.1460-9568.2009.06730.x.","Kamphuis S","Eur J Neurosci","2009","2009/04/24","","","10.1111/j.1460-9568.2009.06730.x"
"19365552","Functional maps of human auditory cortex: effects of acoustic features and attention","Woods DL, Stecker GC, Rinne T, Herron TJ, Cate AD, Yund EW, Liao I, Kang X.","PLoS One. 2009;4(4):e5183. doi: 10.1371/journal.pone.0005183. Epub 2009 Apr 13.","Woods DL","PLoS One","2009","2009/04/15","PMC2664477","","10.1371/journal.pone.0005183"
"19239700","Orienting asymmetries and lateralized processing of sounds in humans","Fischer J, Teufel C, Drolet M, Patzelt A, Rübsamen R, von Cramon DY, Schubotz RI.","BMC Neurosci. 2009 Feb 24;10:14. doi: 10.1186/1471-2202-10-14.","Fischer J","BMC Neurosci","2009","2009/02/26","PMC2652465","","10.1186/1471-2202-10-14"
"19179278","An anterior temporal face patch in human cortex, predicted by macaque maps","Rajimehr R, Young JC, Tootell RB.","Proc Natl Acad Sci U S A. 2009 Feb 10;106(6):1995-2000. doi: 10.1073/pnas.0807304106. Epub 2009 Jan 28.","Rajimehr R","Proc Natl Acad Sci U S A","2009","2009/01/31","PMC2632713","","10.1073/pnas.0807304106"
"19138749","BOLD fMRI activation for anti-saccades in nonhuman primates","Ford KA, Gati JS, Menon RS, Everling S.","Neuroimage. 2009 Apr 1;45(2):470-6. doi: 10.1016/j.neuroimage.2008.12.009. Epub 2008 Dec 24.","Ford KA","Neuroimage","2009","2009/01/14","","","10.1016/j.neuroimage.2008.12.009"
"19074351","Modafinil shifts human locus coeruleus to low-tonic, high-phasic activity during functional MRI","Minzenberg MJ, Watrous AJ, Yoon JH, Ursu S, Carter CS.","Science. 2008 Dec 12;322(5908):1700-2. doi: 10.1126/science.1164908.","Minzenberg MJ","Science","2008","2008/12/17","","","10.1126/science.1164908"
"19072897","Two systems of resting state connectivity between the insula and cingulate cortex","Taylor KS, Seminowicz DA, Davis KD.","Hum Brain Mapp. 2009 Sep;30(9):2731-45. doi: 10.1002/hbm.20705.","Taylor KS","Hum Brain Mapp","2009","2008/12/17","PMC6871122","","10.1002/hbm.20705"
"19062286","Task-dependent modulation of medial geniculate body is behaviorally relevant for speech recognition","von Kriegstein K, Patterson RD, Griffiths TD.","Curr Biol. 2008 Dec 9;18(23):1855-9. doi: 10.1016/j.cub.2008.10.052.","von Kriegstein K","Curr Biol","2008","2008/12/09","PMC2631608","","10.1016/j.cub.2008.10.052"
"18973818","Audiovisual integration in human superior temporal sulcus: Inverse effectiveness and the neural processing of speech and object recognition","Stevenson RA, James TW.","Neuroimage. 2009 Feb 1;44(3):1210-23. doi: 10.1016/j.neuroimage.2008.09.034. Epub 2008 Oct 10.","Stevenson RA","Neuroimage","2009","2008/11/01","","","10.1016/j.neuroimage.2008.09.034"
"18973604","Color responses of the human lateral geniculate nucleus: [corrected] selective amplification of S-cone signals between the lateral geniculate nucleno and primary visual cortex measured with high-field fMRI","Mullen KT, Dumoulin SO, Hess RF.","Eur J Neurosci. 2008 Nov;28(9):1911-23. doi: 10.1111/j.1460-9568.2008.06476.x.","Mullen KT","Eur J Neurosci","2008","2008/11/01","PMC2777261","","10.1111/j.1460-9568.2008.06476.x"
