PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"19969009","Effects of heartbeat and respiration on macaque fMRI: implications for functional connectivity","Teichert T, Grinband J, Hirsch J, Ferrera VP.","Neuropsychologia. 2010 Jun;48(7):1886-94. doi: 10.1016/j.neuropsychologia.2009.11.026. Epub 2009 Dec 5.","Teichert T","Neuropsychologia","2010","2009/12/09","PMC2876227","NIHMS164276","10.1016/j.neuropsychologia.2009.11.026"
"19912328","Distribution of colour-selective activity in the monkey inferior temporal cortex revealed by functional magnetic resonance imaging","Harada T, Goda N, Ogawa T, Ito M, Toyoda H, Sadato N, Komatsu H.","Eur J Neurosci. 2009 Nov;30(10):1960-70. doi: 10.1111/j.1460-9568.2009.06995.x. Epub 2009 Nov 11.","Harada T","Eur J Neurosci","2009","2009/11/17","","","10.1111/j.1460-9568.2009.06995.x"
"19799969","Intra- and inter-subject variability of high field fMRI digit maps in somatosensory area 3b of new world monkeys","Zhang N, Wang F, Turner GH, Gore JC, Avison MJ, Chen LM.","Neuroscience. 2010 Jan 13;165(1):252-64. doi: 10.1016/j.neuroscience.2009.09.066. Epub 2009 Sep 30.","Zhang N","Neuroscience","2010","2009/10/06","PMC2787639","NIHMS150437","10.1016/j.neuroscience.2009.09.066"
"19778617","Relating BOLD fMRI and neural oscillations through convolution and optimal linear weighting","Zumer JM, Brookes MJ, Stevenson CM, Francis ST, Morris PG.","Neuroimage. 2010 Jan 15;49(2):1479-89. doi: 10.1016/j.neuroimage.2009.09.020. Epub 2009 Sep 22.","Zumer JM","Neuroimage","2010","2009/09/26","","","10.1016/j.neuroimage.2009.09.020"
"19759300","The representation of tool use in humans and monkeys: common and uniquely human features","Peeters R, Simone L, Nelissen K, Fabbri-Destro M, Vanduffel W, Rizzolatti G, Orban GA.","J Neurosci. 2009 Sep 16;29(37):11523-39. doi: 10.1523/JNEUROSCI.2040-09.2009.","Peeters R","J Neurosci","2009","2009/09/18","PMC6665774","","10.1523/JNEUROSCI.2040-09.2009"
"19710320","Modulation of the contrast response function by electrical microstimulation of the macaque frontal eye field","Ekstrom LB, Roelfsema PR, Arsenault JT, Kolster H, Vanduffel W.","J Neurosci. 2009 Aug 26;29(34):10683-94. doi: 10.1523/JNEUROSCI.0673-09.2009.","Ekstrom LB","J Neurosci","2009","2009/08/28","PMC2749231","NIHMS143898","10.1523/JNEUROSCI.0673-09.2009"
"19683056","Functional magnetic resonance imaging of awake behaving macaques","Goense JB, Whittingstall K, Logothetis NK.","Methods. 2010 Mar;50(3):178-88. doi: 10.1016/j.ymeth.2009.08.003. Epub 2009 Aug 13.","Goense JB","Methods","2010","2009/08/18","","","10.1016/j.ymeth.2009.08.003"
"19631273","Effect of sound intensity on tonotopic fMRI maps in the unanesthetized monkey","Tanji K, Leopold DA, Ye FQ, Zhu C, Malloy M, Saunders RC, Mishkin M.","Neuroimage. 2010 Jan 1;49(1):150-7. doi: 10.1016/j.neuroimage.2009.07.029. Epub 2009 Jul 22.","Tanji K","Neuroimage","2010","2009/07/28","PMC3411355","NIHMS134342","10.1016/j.neuroimage.2009.07.029"
"19580913","Is the mirror neuron system involved in imitation? A short review and meta-analysis","Molenberghs P, Cunnington R, Mattingley JB.","Neurosci Biobehav Rev. 2009 Jul;33(7):975-80. doi: 10.1016/j.neubiorev.2009.03.010. Epub 2009 Apr 1.","Molenberghs P","Neurosci Biobehav Rev","2009","2009/07/08","","","10.1016/j.neubiorev.2009.03.010"
"19573221","I know where you'll look: an fMRI study of oculomotor intention and a change of motor plan","Kleiser R, Konen CS, Seitz RJ, Bremmer F.","Behav Brain Funct. 2009 Jul 2;5:27. doi: 10.1186/1744-9081-5-27.","Kleiser R","Behav Brain Funct","2009","2009/07/04","PMC2715420","","10.1186/1744-9081-5-27"
"19491631","Combined functional MRI and diffusion tensor imaging analysis of visual motion pathways","Lanyon LJ, Giaschi D, Young SA, Fitzpatrick K, Diao L, Bjornson BH, Barton JJ.","J Neuroophthalmol. 2009 Jun;29(2):96-103. doi: 10.1097/WNO.0b013e3181a58ef8.","Lanyon LJ","J Neuroophthalmol","2009","2009/06/04","","","10.1097/WNO.0b013e3181a58ef8"
"19385988","Neuronal substrates of gaze following in monkeys","Kamphuis S, Dicke PW, Thier P.","Eur J Neurosci. 2009 Apr;29(8):1732-8. doi: 10.1111/j.1460-9568.2009.06730.x.","Kamphuis S","Eur J Neurosci","2009","2009/04/24","","","10.1111/j.1460-9568.2009.06730.x"
"19269764","Optimizing the imaging of the monkey auditory cortex: sparse vs. continuous fMRI","Petkov CI, Kayser C, Augath M, Logothetis NK.","Magn Reson Imaging. 2009 Oct;27(8):1065-73. doi: 10.1016/j.mri.2009.01.018. Epub 2009 Mar 9.","Petkov CI","Magn Reson Imaging","2009","2009/03/10","","","10.1016/j.mri.2009.01.018"
"19269312","Multisensory interactions in primate auditory cortex: fMRI and electrophysiology","Kayser C, Petkov CI, Logothetis NK.","Hear Res. 2009 Dec;258(1-2):80-8. doi: 10.1016/j.heares.2009.02.011. Epub 2009 Mar 6.","Kayser C","Hear Res","2009","2009/03/10","","","10.1016/j.heares.2009.02.011"
"19261463","How good is the macaque monkey model of the human brain?","Passingham R.","Curr Opin Neurobiol. 2009 Feb;19(1):6-11. doi: 10.1016/j.conb.2009.01.002. Epub 2009 Mar 2.","Passingham R","Curr Opin Neurobiol","2009","2009/03/06","PMC2706975","","10.1016/j.conb.2009.01.002"
"19225169","Neural representations of faces and body parts in macaque and human cortex: a comparative FMRI study","Pinsk MA, Arcaro M, Weiner KS, Kalkus JF, Inati SJ, Gross CG, Kastner S.","J Neurophysiol. 2009 May;101(5):2581-600. doi: 10.1152/jn.91198.2008. Epub 2009 Feb 18.","Pinsk MA","J Neurophysiol","2009","2009/02/20","PMC2681436","","10.1152/jn.91198.2008"
"19172654","Differential force scaling of fine-graded power grip force in the sensorimotor network","Keisker B, Hepp-Reymond MC, Blickenstorfer A, Meyer M, Kollias SS.","Hum Brain Mapp. 2009 Aug;30(8):2453-65. doi: 10.1002/hbm.20676.","Keisker B","Hum Brain Mapp","2009","2009/01/28","PMC6871245","","10.1002/hbm.20676"
"19158795","Anticipatory haemodynamic signals in sensory cortex not predicted by local neuronal activity","Sirotin YB, Das A.","Nature. 2009 Jan 22;457(7228):475-9. doi: 10.1038/nature07664.","Sirotin YB","Nature","2009","2009/01/23","PMC2705195","NIHMS102690","10.1038/nature07664"
"19138749","BOLD fMRI activation for anti-saccades in nonhuman primates","Ford KA, Gati JS, Menon RS, Everling S.","Neuroimage. 2009 Apr 1;45(2):470-6. doi: 10.1016/j.neuroimage.2008.12.009. Epub 2008 Dec 24.","Ford KA","Neuroimage","2009","2009/01/14","","","10.1016/j.neuroimage.2008.12.009"
"19101591","Removal of spatial biological artifacts in functional maps by local similarity minimization","Fekete T, Omer DB, Naaman S, Grinvald A.","J Neurosci Methods. 2009 Mar 30;178(1):31-9. doi: 10.1016/j.jneumeth.2008.11.020. Epub 2008 Dec 3.","Fekete T","J Neurosci Methods","2009","2008/12/23","","","10.1016/j.jneumeth.2008.11.020"
"19052111","Object representations in the temporal cortex of monkeys and humans as revealed by functional magnetic resonance imaging","Bell AH, Hadj-Bouziane F, Frihauf JB, Tootell RB, Ungerleider LG.","J Neurophysiol. 2009 Feb;101(2):688-700. doi: 10.1152/jn.90657.2008. Epub 2008 Dec 3.","Bell AH","J Neurophysiol","2009","2008/12/05","PMC2657058","","10.1152/jn.90657.2008"
"19038281","A framework for describing the effects of attention on visual responses","Boynton GM.","Vision Res. 2009 Jun;49(10):1129-43. doi: 10.1016/j.visres.2008.11.001. Epub 2008 Dec 16.","Boynton GM","Vision Res","2009","2008/11/29","PMC2724072","NIHMS125639","10.1016/j.visres.2008.11.001"
"19030851","The prefrontal cortex and the executive control of attention","Rossi AF, Pessoa L, Desimone R, Ungerleider LG.","Exp Brain Res. 2009 Jan;192(3):489-97. doi: 10.1007/s00221-008-1642-z. Epub 2008 Nov 22.","Rossi AF","Exp Brain Res","2009","2008/11/26","PMC2752881","NIHMS139184","10.1007/s00221-008-1642-z"
"19020203","The observation and execution of actions share motor and somatosensory voxels in all tested subjects: single-subject analyses of unsmoothed fMRI data","Gazzola V, Keysers C.","Cereb Cortex. 2009 Jun;19(6):1239-55. doi: 10.1093/cercor/bhn181. Epub 2008 Nov 19.","Gazzola V","Cereb Cortex","2009","2008/11/21","PMC2677653","","10.1093/cercor/bhn181"
"18958217","Challenge-driven attention: interacting frontal and brainstem systems","Raizada RD, Poldrack RA.","Front Hum Neurosci. 2008 Mar 28;1:3. doi: 10.3389/neuro.09.003.2007. eCollection 2007.","Raizada RD","Front Hum Neurosci","2008","2008/10/30","PMC2525983","","10.3389/neuro.09.003.2007"
"18711393","Divergence of fMRI and neural signals in V1 during perceptual suppression in the awake monkey","Maier A, Wilke M, Aura C, Zhu C, Ye FQ, Leopold DA.","Nat Neurosci. 2008 Oct;11(10):1193-200. doi: 10.1038/nn.2173. Epub 2008 Aug 24.","Maier A","Nat Neurosci","2008","2008/08/20","PMC2754054","NIHMS118550","10.1038/nn.2173"
"18691999","Comparison of pattern recognition methods in classifying high-resolution BOLD signals obtained at high magnetic field in monkeys","Ku SP, Gretton A, Macke J, Logothetis NK.","Magn Reson Imaging. 2008 Sep;26(7):1007-14. doi: 10.1016/j.mri.2008.02.016.","Ku SP","Magn Reson Imaging","2008","2008/08/12","","","10.1016/j.mri.2008.02.016"
"18641121","High-field fMRI unveils orientation columns in humans","Yacoub E, Harel N, Ugurbil K.","Proc Natl Acad Sci U S A. 2008 Jul 29;105(30):10607-12. doi: 10.1073/pnas.0804110105. Epub 2008 Jul 18.","Yacoub E","Proc Natl Acad Sci U S A","2008","2008/07/22","PMC2492463","","10.1073/pnas.0804110105"
"18632884","Graded size sensitivity of object-exemplar-evoked activity patterns within human LOC subregions","Eger E, Kell CA, Kleinschmidt A.","J Neurophysiol. 2008 Oct;100(4):2038-47. doi: 10.1152/jn.90305.2008. Epub 2008 Jul 16.","Eger E","J Neurophysiol","2008","2008/07/18","","","10.1152/jn.90305.2008"
"18620066","Evaluation of hierarchical Bayesian method through retinotopic brain activities reconstruction from fMRI and MEG signals","Yoshioka T, Toyama K, Kawato M, Yamashita O, Nishina S, Yamagishi N, Sato MA.","Neuroimage. 2008 Oct 1;42(4):1397-413. doi: 10.1016/j.neuroimage.2008.06.013. Epub 2008 Jun 21.","Yoshioka T","Neuroimage","2008","2008/07/16","","","10.1016/j.neuroimage.2008.06.013"
"18497359","Shape selectivity in primate frontal eye field","Peng X, Sereno ME, Silva AK, Lehky SR, Sereno AB.","J Neurophysiol. 2008 Aug;100(2):796-814. doi: 10.1152/jn.01188.2007. Epub 2008 May 21.","Peng X","J Neurophysiol","2008","2008/05/24","PMC2525712","","10.1152/jn.01188.2007"
"18439825","Neurophysiology of the BOLD fMRI signal in awake monkeys","Goense JB, Logothetis NK.","Curr Biol. 2008 May 6;18(9):631-40. doi: 10.1016/j.cub.2008.03.054. Epub 2008 Apr 24.","Goense JB","Curr Biol","2008","2008/04/29","","","10.1016/j.cub.2008.03.054"
"18414408","The serotonin transporter genotype is associated with intermediate brain phenotypes that depend on the context of eliciting stressor","Kalin NH, Shelton SE, Fox AS, Rogers J, Oakes TR, Davidson RJ.","Mol Psychiatry. 2008 Nov;13(11):1021-7. doi: 10.1038/mp.2008.37. Epub 2008 Apr 15.","Kalin NH","Mol Psychiatry","2008","2008/04/17","PMC2785009","NIHMS156897","10.1038/mp.2008.37"
"18375769","Perception of emotional expressions is independent of face selectivity in monkey inferior temporal cortex","Hadj-Bouziane F, Bell AH, Knusten TA, Ungerleider LG, Tootell RB.","Proc Natl Acad Sci U S A. 2008 Apr 8;105(14):5591-6. doi: 10.1073/pnas.0800489105. Epub 2008 Mar 28.","Hadj-Bouziane F","Proc Natl Acad Sci U S A","2008","2008/04/01","PMC2291084","","10.1073/pnas.0800489105"
"18326521","The influence of moderate hypercapnia on neural activity in the anesthetized nonhuman primate","Zappe AC, Uludağ K, Oeltermann A, Uğurbil K, Logothetis NK.","Cereb Cortex. 2008 Nov;18(11):2666-73. doi: 10.1093/cercor/bhn023. Epub 2008 Mar 6.","Zappe AC","Cereb Cortex","2008","2008/03/11","PMC2567427","","10.1093/cercor/bhn023"
"18082250","Mirror neurons in humans: consisting or confounding evidence?","Turella L, Pierno AC, Tubaldi F, Castiello U.","Brain Lang. 2009 Jan;108(1):10-21. doi: 10.1016/j.bandl.2007.11.002. Epub 2007 Dec 21.","Turella L","Brain Lang","2009","2007/12/18","","","10.1016/j.bandl.2007.11.002"
"18050155","Neurostatistics: applications, challenges and expectations","Georgopoulos AP, Karageorgiou E.","Stat Med. 2008 Feb 10;27(3):407-17. doi: 10.1002/sim.3137.","Georgopoulos AP","Stat Med","2008","2007/12/01","","","10.1002/sim.3137"
"18024083","fMRI of the temporal lobe of the awake monkey at 7 T","Goense JB, Ku SP, Merkle H, Tolias AS, Logothetis NK.","Neuroimage. 2008 Feb 1;39(3):1081-93. doi: 10.1016/j.neuroimage.2007.09.038. Epub 2007 Sep 29.","Goense JB","Neuroimage","2008","2007/11/21","","","10.1016/j.neuroimage.2007.09.038"
"17988638","Specialized color modules in macaque extrastriate cortex","Conway BR, Moeller S, Tsao DY.","Neuron. 2007 Nov 8;56(3):560-73. doi: 10.1016/j.neuron.2007.10.008.","Conway BR","Neuron","2007","2007/11/09","PMC8162777","HHMIMS1699772","10.1016/j.neuron.2007.10.008"
"17960143","The effect of labeling parameters on perfusion-based fMRI in nonhuman primates","Zappe AC, Pfeuffer J, Merkle H, Logothetis NK, Goense JB.","J Cereb Blood Flow Metab. 2008 Mar;28(3):640-52. doi: 10.1038/sj.jcbfm.9600564. Epub 2007 Oct 24.","Zappe AC","J Cereb Blood Flow Metab","2008","2007/10/26","","","10.1038/sj.jcbfm.9600564"
"17765207","A multilevel and cross-modal approach towards neuronal mechanisms of auditory streaming","Rahne T, Deike S, Selezneva E, Brosch M, König R, Scheich H, Böckmann M, Brechmann A.","Brain Res. 2008 Jul 18;1220:118-31. doi: 10.1016/j.brainres.2007.08.011. Epub 2007 Aug 14.","Rahne T","Brain Res","2008","2007/09/04","","","10.1016/j.brainres.2007.08.011"
"17715354","High-resolution maps of real and illusory tactile activation in primary somatosensory cortex in individual monkeys with functional magnetic resonance imaging and optical imaging","Chen LM, Turner GH, Friedman RM, Zhang N, Gore JC, Roe AW, Avison MJ.","J Neurosci. 2007 Aug 22;27(34):9181-91. doi: 10.1523/JNEUROSCI.1588-07.2007.","Chen LM","J Neurosci","2007","2007/08/24","PMC6672200","","10.1523/JNEUROSCI.1588-07.2007"
"17702606","Robust detection of ocular dominance columns in humans using Hahn Spin Echo BOLD functional MRI at 7 Tesla","Yacoub E, Shmuel A, Logothetis N, Uğurbil K.","Neuroimage. 2007 Oct 1;37(4):1161-77. doi: 10.1016/j.neuroimage.2007.05.020. Epub 2007 Jul 4.","Yacoub E","Neuroimage","2007","2007/08/19","PMC2040323","NIHMS31083","10.1016/j.neuroimage.2007.05.020"
"17678860","Anterior regions of monkey parietal cortex process visual 3D shape","Durand JB, Nelissen K, Joly O, Wardak C, Todd JT, Norman JF, Janssen P, Vanduffel W, Orban GA.","Neuron. 2007 Aug 2;55(3):493-505. doi: 10.1016/j.neuron.2007.06.040.","Durand JB","Neuron","2007","2007/08/07","PMC3011365","NIHMS257715","10.1016/j.neuron.2007.06.040"
"17614278","Nonvisual motor learning influences abstract action observation","Reithler J, van Mier HI, Peters JC, Goebel R.","Curr Biol. 2007 Jul 17;17(14):1201-7. doi: 10.1016/j.cub.2007.06.019. Epub 2007 Jul 5.","Reithler J","Curr Biol","2007","2007/07/07","","","10.1016/j.cub.2007.06.019"
"17509896","Robust controlled functional MRI in alert monkeys at high magnetic field: effects of jaw and body movements","Keliris GA, Shmuel A, Ku SP, Pfeuffer J, Oeltermann A, Steudel T, Logothetis NK.","Neuroimage. 2007 Jul 1;36(3):550-70. doi: 10.1016/j.neuroimage.2007.02.057. Epub 2007 Apr 10.","Keliris GA","Neuroimage","2007","2007/05/19","","","10.1016/j.neuroimage.2007.02.057"
"17499173","Beyond grasping: representation of action in human anterior intraparietal sulcus","Tunik E, Rice NJ, Hamilton A, Grafton ST.","Neuroimage. 2007;36 Suppl 2(Suppl 2):T77-86. doi: 10.1016/j.neuroimage.2007.03.026. Epub 2007 Mar 28.","Tunik E","Neuroimage","2007","2007/05/15","PMC1978063","NIHMS24116","10.1016/j.neuroimage.2007.03.026"
"17497631","Localization of human intraparietal areas AIP, CIP, and LIP using surface orientation and saccadic eye movement tasks","Shikata E, McNamara A, Sprenger A, Hamzei F, Glauche V, Büchel C, Binkofski F.","Hum Brain Mapp. 2008 Apr;29(4):411-21. doi: 10.1002/hbm.20396.","Shikata E","Hum Brain Mapp","2008","2007/05/15","PMC6870972","","10.1002/hbm.20396"
"17478070","Simultaneous recording of neuronal signals and functional NMR imaging","Oeltermann A, Augath MA, Logothetis NK.","Magn Reson Imaging. 2007 Jul;25(6):760-74. doi: 10.1016/j.mri.2007.03.015. Epub 2007 May 3.","Oeltermann A","Magn Reson Imaging","2007","2007/05/05","","","10.1016/j.mri.2007.03.015"
"17451900","Functional MR imaging in the awake monkey: effects of motion on dynamic off-resonance and processing strategies","Pfeuffer J, Shmuel A, Keliris GA, Steudel T, Merkle H, Logothetis NK.","Magn Reson Imaging. 2007 Jul;25(6):869-82. doi: 10.1016/j.mri.2007.03.002. Epub 2007 Apr 23.","Pfeuffer J","Magn Reson Imaging","2007","2007/04/25","","","10.1016/j.mri.2007.03.002"
"17415782","Human cortical areas involved in sustaining perceptual stability during smooth pursuit eye movements","Trenner MU, Fahle M, Fasold O, Heekeren HR, Villringer A, Wenzel R.","Hum Brain Mapp. 2008 Mar;29(3):300-11. doi: 10.1002/hbm.20387.","Trenner MU","Hum Brain Mapp","2008","2007/04/07","PMC6870627","","10.1002/hbm.20387"
"17405670","Directional disorientation following left retrosplenial hemorrhage: a case report with fMRI studies","Ino T, Doi T, Hirose S, Kimura T, Ito J, Fukuyama H.","Cortex. 2007 Feb;43(2):248-54. doi: 10.1016/s0010-9452(08)70479-9.","Ino T","Cortex","2007","2007/04/05","","","10.1016/s0010-9452(08)70479-9"
"17321759","Time-dependent effects of hyperoxia on the BOLD fMRI signal in primate visual cortex and LGN","Wibral M, Muckli L, Melnikovic K, Scheller B, Alink A, Singer W, Munk MH.","Neuroimage. 2007 Apr 15;35(3):1044-63. doi: 10.1016/j.neuroimage.2006.12.039. Epub 2007 Jan 19.","Wibral M","Neuroimage","2007","2007/02/27","","","10.1016/j.neuroimage.2006.12.039"
"17284307","Hemodynamic responses in human multisensory and auditory association cortex to purely visual stimulation","Meyer M, Baumann S, Marchina S, Jancke L.","BMC Neurosci. 2007 Feb 6;8:14. doi: 10.1186/1471-2202-8-14.","Meyer M","BMC Neurosci","2007","2007/02/08","PMC1800857","","10.1186/1471-2202-8-14"
"17234696","Brain-computer interfaces: communication and restoration of movement in paralysis","Birbaumer N, Cohen LG.","J Physiol. 2007 Mar 15;579(Pt 3):621-36. doi: 10.1113/jphysiol.2006.125633. Epub 2007 Jan 18.","Birbaumer N","J Physiol","2007","2007/01/20","PMC2151357","","10.1113/jphysiol.2006.125633"
"17208181","Separate coding of different gaze directions in the superior temporal sulcus and inferior parietal lobule","Calder AJ, Beaver JD, Winston JS, Dolan RJ, Jenkins R, Eger E, Henson RN.","Curr Biol. 2007 Jan 9;17(1):20-5. doi: 10.1016/j.cub.2006.10.052.","Calder AJ","Curr Biol","2007","2007/01/09","PMC1885952","","10.1016/j.cub.2006.10.052"
"20517504","The role of feedback in visual masking and visual processing","Macknik SL, Martinez-Conde S.","Adv Cogn Psychol. 2008 Jul 15;3(1-2):125-52. doi: 10.2478/v10053-008-0020-5.","Macknik SL","Adv Cogn Psychol","2008","2010/06/03","PMC2864985","","10.2478/v10053-008-0020-5"
"17188927","Exploring the neural basis of cognition: multi-modal links between human fMRI and macaque neurophysiology","Nakahara K, Adachi Y, Osada T, Miyashita Y.","Trends Cogn Sci. 2007 Feb;11(2):84-92. doi: 10.1016/j.tics.2006.11.006. Epub 2006 Dec 26.","Nakahara K","Trends Cogn Sci","2007","2006/12/26","","","10.1016/j.tics.2006.11.006"
"17126036","Quantitative basal CBF and CBF fMRI of rhesus monkeys using three-coil continuous arterial spin labeling","Zhang X, Nagaoka T, Auerbach EJ, Champion R, Zhou L, Hu X, Duong TQ.","Neuroimage. 2007 Feb 1;34(3):1074-83. doi: 10.1016/j.neuroimage.2006.10.011. Epub 2006 Nov 27.","Zhang X","Neuroimage","2007","2006/11/28","PMC2943966","NIHMS235659","10.1016/j.neuroimage.2006.10.011"
"17122318","Sensorimotor integration in S2, PV, and parietal rostroventral areas of the human sylvian fissure","Hinkley LB, Krubitzer LA, Nagarajan SS, Disbrow EA.","J Neurophysiol. 2007 Feb;97(2):1288-97. doi: 10.1152/jn.00733.2006. Epub 2006 Nov 22.","Hinkley LB","J Neurophysiol","2007","2006/11/24","PMC4060608","NIHMS23502","10.1152/jn.00733.2006"
"17105934","Neural effects of MDMA as determined by functional magnetic resonance imaging and magnetic resonance spectroscopy in awake marmoset monkeys","Meyer JS, Brevard ME, Piper BJ, Ali SF, Ferris CF.","Ann N Y Acad Sci. 2006 Aug;1074:365-76. doi: 10.1196/annals.1369.036.","Meyer JS","Ann N Y Acad Sci","2006","2006/11/16","","","10.1196/annals.1369.036"
"17093130","Remapping in human visual cortex","Merriam EP, Genovese CR, Colby CL.","J Neurophysiol. 2007 Feb;97(2):1738-55. doi: 10.1152/jn.00189.2006. Epub 2006 Nov 8.","Merriam EP","J Neurophysiol","2007","2006/11/10","PMC2292409","NIHMS44078","10.1152/jn.00189.2006"
"17056279","Functional activation in parieto-premotor and visual areas dependent on congruency between hand movement and visual stimuli during motor-visual priming","Stanley J, Miall RC.","Neuroimage. 2007 Jan 1;34(1):290-9. doi: 10.1016/j.neuroimage.2006.08.043. Epub 2006 Oct 23.","Stanley J","Neuroimage","2007","2006/10/24","","","10.1016/j.neuroimage.2006.08.043"
"16979560","Empathy and the somatotopic auditory mirror system in humans","Gazzola V, Aziz-Zadeh L, Keysers C.","Curr Biol. 2006 Sep 19;16(18):1824-9. doi: 10.1016/j.cub.2006.07.072.","Gazzola V","Curr Biol","2006","2006/09/19","","","10.1016/j.cub.2006.07.072"
"16950163","The radial bias: a different slant on visual orientation sensitivity in human and nonhuman primates","Sasaki Y, Rajimehr R, Kim BW, Ekstrom LB, Vanduffel W, Tootell RB.","Neuron. 2006 Sep 7;51(5):661-70. doi: 10.1016/j.neuron.2006.07.021.","Sasaki Y","Neuron","2006","2006/09/05","","","10.1016/j.neuron.2006.07.021"
"16774452","Functional imaging reveals numerous fields in the monkey auditory cortex","Petkov CI, Kayser C, Augath M, Logothetis NK.","PLoS Biol. 2006 Jul;4(7):e215. doi: 10.1371/journal.pbio.0040215.","Petkov CI","PLoS Biol","2006","2006/06/16","PMC1479693","","10.1371/journal.pbio.0040215"
"16723518","Representation of head-centric flow in the human motion complex","Goossens J, Dukelow SP, Menon RS, Vilis T, van den Berg AV.","J Neurosci. 2006 May 24;26(21):5616-27. doi: 10.1523/JNEUROSCI.0730-06.2006.","Goossens J","J Neurosci","2006","2006/05/26","PMC6675273","","10.1523/JNEUROSCI.0730-06.2006"
"16723210","The role of ventral premotor cortex in action execution and action understanding","Binkofski F, Buccino G.","J Physiol Paris. 2006 Jun;99(4-6):396-405. doi: 10.1016/j.jphysparis.2006.03.005. Epub 2006 May 24.","Binkofski F","J Physiol Paris","2006","2006/05/26","","","10.1016/j.jphysparis.2006.03.005"
"16677944","Laminar specificity in monkey V1 using high-resolution SE-fMRI","Goense JB, Logothetis NK.","Magn Reson Imaging. 2006 May;24(4):381-92. doi: 10.1016/j.mri.2005.12.032. Epub 2006 Mar 13.","Goense JB","Magn Reson Imaging","2006","2006/05/09","","","10.1016/j.mri.2005.12.032"
"16677941","Development of visually evoked cortical activity in infant macaque monkeys studied longitudinally with fMRI","Kourtzi Z, Augath M, Logothetis NK, Movshon JA, Kiorpes L.","Magn Reson Imaging. 2006 May;24(4):359-66. doi: 10.1016/j.mri.2005.12.025. Epub 2006 Mar 10.","Kourtzi Z","Magn Reson Imaging","2006","2006/05/09","","","10.1016/j.mri.2005.12.025"
"16675025","fMRI in alert, behaving monkeys: an adaptation of the human infant familiarization novelty preference procedure","Joseph JE, Powell DK, Andersen AH, Bhatt RS, Dunlap MK, Foldes ST, Forman E, Hardy PA, Steinmetz NA, Zhang Z.","J Neurosci Methods. 2006 Oct 15;157(1):10-24. doi: 10.1016/j.jneumeth.2006.03.018. Epub 2006 May 3.","Joseph JE","J Neurosci Methods","2006","2006/05/06","","","10.1016/j.jneumeth.2006.03.018"
"16603387","Reduction in V1 activation associated with decreased visibility of a visual target","Huang J, Xiang M, Cao Y.","Neuroimage. 2006 Jul 15;31(4):1693-9. doi: 10.1016/j.neuroimage.2006.02.020. Epub 2006 Apr 5.","Huang J","Neuroimage","2006","2006/04/11","","","10.1016/j.neuroimage.2006.02.020"
"16504223","Parietal updating of limb posture: an event-related fMRI study","Pellijeff A, Bonilha L, Morgan PS, McKenzie K, Jackson SR.","Neuropsychologia. 2006;44(13):2685-90. doi: 10.1016/j.neuropsychologia.2006.01.009. Epub 2006 Feb 28.","Pellijeff A","Neuropsychologia","2006","2006/03/01","","","10.1016/j.neuropsychologia.2006.01.009"
"16487726","Prediction error as a linear function of reward probability is coded in human nucleus accumbens","Abler B, Walter H, Erk S, Kammerer H, Spitzer M.","Neuroimage. 2006 Jun;31(2):790-5. doi: 10.1016/j.neuroimage.2006.01.001. Epub 2006 Feb 17.","Abler B","Neuroimage","2006","2006/02/21","","","10.1016/j.neuroimage.2006.01.001"
"16481198","Developing functional magnetic resonance imaging techniques for alert macaque monkeys","Gamlin PD, Ward MK, Bolding MS, Grossmann JK, Twieg DB.","Methods. 2006 Mar;38(3):210-20. doi: 10.1016/j.ymeth.2005.08.004.","Gamlin PD","Methods","2006","2006/02/17","","","10.1016/j.ymeth.2005.08.004"
"16480694","The role of the supplementary motor area (SMA) in word production","Alario FX, Chainay H, Lehericy S, Cohen L.","Brain Res. 2006 Mar 3;1076(1):129-43. doi: 10.1016/j.brainres.2005.11.104. Epub 2006 Feb 9.","Alario FX","Brain Res","2006","2006/02/17","","","10.1016/j.brainres.2005.11.104"
"16456083","A cortical region consisting entirely of face-selective cells","Tsao DY, Freiwald WA, Tootell RB, Livingstone MS.","Science. 2006 Feb 3;311(5761):670-4. doi: 10.1126/science.1119983.","Tsao DY","Science","2006","2006/02/04","PMC2678572","NIHMS86939","10.1126/science.1119983"
"16399685","Ipsilateral hand input to area 3b revealed by converging hemodynamic and electrophysiological analyses in macaque monkeys","Lipton ML, Fu KM, Branch CA, Schroeder CE.","J Neurosci. 2006 Jan 4;26(1):180-5. doi: 10.1523/JNEUROSCI.1073-05.2006.","Lipton ML","J Neurosci","2006","2006/01/10","PMC4465455","NIHMS695416","10.1523/JNEUROSCI.1073-05.2006"
"16343560","Mapping the parietal cortex of human and non-human primates","Orban GA, Claeys K, Nelissen K, Smans R, Sunaert S, Todd JT, Wardak C, Durand JB, Vanduffel W.","Neuropsychologia. 2006;44(13):2647-67. doi: 10.1016/j.neuropsychologia.2005.11.001. Epub 2005 Dec 12.","Orban GA","Neuropsychologia","2006","2005/12/14","","","10.1016/j.neuropsychologia.2005.11.001"
