PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"22986224","Defining the habenula in human neuroimaging studies","Lawson RP, Drevets WC, Roiser JP.","Neuroimage. 2013 Jan 1;64:722-7. doi: 10.1016/j.neuroimage.2012.08.076. Epub 2012 Sep 8.","Lawson RP","Neuroimage","2013","2012/09/19","PMC3650642","","10.1016/j.neuroimage.2012.08.076"
"22982103","Articulatory movements modulate auditory responses to speech","Agnew ZK, McGettigan C, Banks B, Scott SK.","Neuroimage. 2013 Jun;73:191-9. doi: 10.1016/j.neuroimage.2012.08.020. Epub 2012 Aug 17.","Agnew ZK","Neuroimage","2013","2012/09/18","PMC3708127","","10.1016/j.neuroimage.2012.08.020"
"22965769","Human finger somatotopy in areas 3b, 1, and 2: a 7T fMRI study using a natural stimulus","Martuzzi R, van der Zwaag W, Farthouat J, Gruetter R, Blanke O.","Hum Brain Mapp. 2014 Jan;35(1):213-26. doi: 10.1002/hbm.22172. Epub 2012 Sep 11.","Martuzzi R","Hum Brain Mapp","2014","2012/09/12","PMC6869627","","10.1002/hbm.22172"
"22960664","Current state-of-the-art of auditory functional MRI (fMRI) on zebra finches: technique and scientific achievements","Van Ruijssevelt L, Van der Kant A, De Groof G, Van der Linden A.","J Physiol Paris. 2013 Jun;107(3):156-69. doi: 10.1016/j.jphysparis.2012.08.005. Epub 2012 Aug 30.","Van Ruijssevelt L","J Physiol Paris","2013","2012/09/11","","","10.1016/j.jphysparis.2012.08.005"
"22721379","Convergent connectivity and graded specialization in the rostral human temporal lobe as revealed by diffusion-weighted imaging probabilistic tractography","Binney RJ, Parker GJ, Lambon Ralph MA.","J Cogn Neurosci. 2012 Oct;24(10):1998-2014. doi: 10.1162/jocn_a_00263. Epub 2012 Aug 20.","Binney RJ","J Cogn Neurosci","2012","2012/06/23","","","10.1162/jocn_a_00263"
"22715879","Primary visual cortex: awareness and blindsight","Leopold DA.","Annu Rev Neurosci. 2012;35:91-109. doi: 10.1146/annurev-neuro-062111-150356.","Leopold DA","Annu Rev Neurosci","2012","2012/06/22","PMC3476047","NIHMS413122","10.1146/annurev-neuro-062111-150356"
"22661938","The hippocampus supports multiple cognitive processes through relational binding and comparison","Olsen RK, Moses SN, Riggs L, Ryan JD.","Front Hum Neurosci. 2012 May 25;6:146. doi: 10.3389/fnhum.2012.00146. eCollection 2012.","Olsen RK","Front Hum Neurosci","2012","2012/06/05","PMC3363343","","10.3389/fnhum.2012.00146"
"22640812","Macaque monkeys exhibit behavioral signs of metamemory in an oculomotor working memory task","Tanaka A, Funahashi S.","Behav Brain Res. 2012 Aug 1;233(2):256-70. doi: 10.1016/j.bbr.2012.05.013. Epub 2012 May 26.","Tanaka A","Behav Brain Res","2012","2012/05/30","","","10.1016/j.bbr.2012.05.013"
"22480914","Baboon model of generalized epilepsy: continuous intracranial video-EEG monitoring with subdural electrodes","Szabó CÁ, Salinas FS, Leland MM, Caron JL, Hanes MA, Knape KD, Xie D, Williams JT.","Epilepsy Res. 2012 Aug;101(1-2):46-55. doi: 10.1016/j.eplepsyres.2012.02.016. Epub 2012 Apr 4.","Szabó CÁ","Epilepsy Res","2012","2012/04/07","PMC3398162","NIHMS368329","10.1016/j.eplepsyres.2012.02.016"
"22436353","The cerebellum and neuropsychiatric disorders","Villanueva R.","Psychiatry Res. 2012 Aug 15;198(3):527-32. doi: 10.1016/j.psychres.2012.02.023. Epub 2012 Mar 20.","Villanueva R","Psychiatry Res","2012","2012/03/23","","","10.1016/j.psychres.2012.02.023"
"22426350","Effects of lactate on the early visual cortex of non-human primates, investigated by pharmaco-MRI and neurochemical analysis","von Pföstl V, Li J, Zaldivar D, Goense J, Zhang X, Serr N, Logothetis NK, Rauch A.","Neuroimage. 2012 May 15;61(1):98-105. doi: 10.1016/j.neuroimage.2012.02.082. Epub 2012 Mar 8.","von Pföstl V","Neuroimage","2012","2012/03/20","","","10.1016/j.neuroimage.2012.02.082"
"22330981","Solving the ""human problem"": the frontal feedback model","Noack RA.","Conscious Cogn. 2012 Jun;21(2):1043-67. doi: 10.1016/j.concog.2012.01.011. Epub 2012 Feb 12.","Noack RA","Conscious Cogn","2012","2012/02/15","","","10.1016/j.concog.2012.01.011"
"22308259","[Developmental disorders]","Kushima I, Okada T, Ozaki N.","Brain Nerve. 2012 Feb;64(2):139-47.","Kushima I","Brain Nerve","2012","2012/02/07","","",""
"22291044","Sensory processing sensitivity: a review in the light of the evolution of biological responsivity","Aron EN, Aron A, Jagiellowicz J.","Pers Soc Psychol Rev. 2012 Aug;16(3):262-82. doi: 10.1177/1088868311434213. Epub 2012 Jan 30.","Aron EN","Pers Soc Psychol Rev","2012","2012/02/01","","","10.1177/1088868311434213"
"22276085","Functional PET Evaluation of the Photosensitive Baboon","Szabó CÁ, Salinas FS, Narayana S.","Open Neuroimag J. 2011;5:206-15. doi: 10.2174/1874440001105010206. Epub 2011 Nov 18.","Szabó CÁ","Open Neuroimag J","2011","2012/01/26","PMC3257183","","10.2174/1874440001105010206"
"22253662","A frameless stereotaxic MRI technique for macaque neuroscience studies","Dubowitz DJ, Scadeng M.","Open Neuroimag J. 2011;5:198-205. doi: 10.2174/1874440001105010198. Epub 2011 Nov 18.","Dubowitz DJ","Open Neuroimag J","2011","2012/01/19","PMC3257065","","10.2174/1874440001105010198"
"22253658","Methods for fine scale functional imaging of tactile motion in human and nonhuman primates","Friedman RM, Dillenburger BC, Wang F, Avison MJ, Gore JC, Roe AW, Chen LM.","Open Neuroimag J. 2011;5:160-71. doi: 10.2174/1874440001105010160. Epub 2011 Nov 18.","Friedman RM","Open Neuroimag J","2011","2012/01/19","PMC3257843","","10.2174/1874440001105010160"
"22253655","Neuroimaging of non-human primates","Duong TQ.","Open Neuroimag J. 2011;5:146. doi: 10.2174/1874440001105010146. Epub 2011 Nov 18.","Duong TQ","Open Neuroimag J","2011","2012/01/19","PMC3257890","","10.2174/1874440001105010146"
"22237864","Simultaneous measurement of extracellular dopamine and dopamine transporter occupancy by cocaine analogs in squirrel monkeys","Kimmel HL, Nye JA, Voll R, Mun J, Stehouwer J, Goodman MM, Votaw JR, Carroll FI, Howell LL.","Synapse. 2012 Jun;66(6):501-8. doi: 10.1002/syn.21536. Epub 2012 Mar 16.","Kimmel HL","Synapse","2012","2012/01/13","PMC3951213","NIHMS558506","10.1002/syn.21536"
"22209784","Meta-analytical definition and functional connectivity of the human vestibular cortex","zu Eulenburg P, Caspers S, Roski C, Eickhoff SB.","Neuroimage. 2012 Mar;60(1):162-9. doi: 10.1016/j.neuroimage.2011.12.032. Epub 2011 Dec 23.","zu Eulenburg P","Neuroimage","2012","2012/01/03","","","10.1016/j.neuroimage.2011.12.032"
"22593881","The Use of fMRI to Assess Multisensory Integration","James TW, Stevenson RA.","In: Murray MM, Wallace MT, editors. The Neural Bases of Multisensory Processes. Boca Raton (FL): CRC Press/Taylor & Francis; 2012. Chapter 8.","James TW","The Neural Bases of Multisensory Processes","2012","2012/01/01","","",""
"22197743","The functional connectivity of the human caudate: an application of meta-analytic connectivity modeling with behavioral filtering","Robinson JL, Laird AR, Glahn DC, Blangero J, Sanghera MK, Pessoa L, Fox PM, Uecker A, Friehs G, Young KA, Griffin JL, Lovallo WR, Fox PT.","Neuroimage. 2012 Mar;60(1):117-29. doi: 10.1016/j.neuroimage.2011.12.010. Epub 2011 Dec 14.","Robinson JL","Neuroimage","2012","2011/12/27","PMC3288226","NIHMS352171","10.1016/j.neuroimage.2011.12.010"
"22124833","Manganese and Parkinson's disease: a critical review and new findings","Guilarte TR.","Cien Saude Colet. 2011 Nov;16(11):4549-66. doi: 10.1590/s1413-81232011001200028.","Guilarte TR","Cien Saude Colet","2011","2011/11/30","","","10.1590/s1413-81232011001200028"
"22117132","Magnetic resonance imaging of pathological processes in rodent models of amyotrophic lateral sclerosis","Evans MC, Modo M, Talbot K, Sibson N, Turner MR.","Amyotroph Lateral Scler. 2012 May;13(3):288-301. doi: 10.3109/17482968.2011.623300. Epub 2011 Nov 25.","Evans MC","Amyotroph Lateral Scler","2012","2011/11/26","","","10.3109/17482968.2011.623300"
"21898675","Robotic movement preferentially engages the action observation network","Cross ES, Liepelt R, Hamilton AF, Parkinson J, Ramsey R, Stadler W, Prinz W.","Hum Brain Mapp. 2012 Sep;33(9):2238-54. doi: 10.1002/hbm.21361. Epub 2011 Sep 6.","Cross ES","Hum Brain Mapp","2012","2011/09/08","PMC6870135","","10.1002/hbm.21361"
"21886568","The Nature of 3, 4-Methylenedioxymethamphetamine (MDMA)-Induced Serotonergic Dysfunction: Evidence for and Against the Neurodegeneration Hypothesis","Biezonski DK, Meyer JS.","Curr Neuropharmacol. 2011 Mar;9(1):84-90. doi: 10.2174/157015911795017146.","Biezonski DK","Curr Neuropharmacol","2011","2011/09/03","PMC3137208","","10.2174/157015911795017146"
"21872854","The prefrontal cortex: comparative architectonic organization in the human and the macaque monkey brains","Petrides M, Tomaiuolo F, Yeterian EH, Pandya DN.","Cortex. 2012 Jan;48(1):46-57. doi: 10.1016/j.cortex.2011.07.002. Epub 2011 Jul 29.","Petrides M","Cortex","2012","2011/08/30","","","10.1016/j.cortex.2011.07.002"
"21831362","Differential magnitude coding of gains and omitted rewards in the ventral striatum","Pedroni A, Koeneke S, Velickaite A, Jäncke L.","Brain Res. 2011 Sep 9;1411:76-86. doi: 10.1016/j.brainres.2011.07.019. Epub 2011 Jul 18.","Pedroni A","Brain Res","2011","2011/08/12","","","10.1016/j.brainres.2011.07.019"
"21826664","Variability and asymmetry of the sulcal contours defining Broca's area homologue in the chimpanzee brain","Keller SS, Deppe M, Herbin M, Gilissen E.","J Comp Neurol. 2012 Apr 15;520(6):1165-80. doi: 10.1002/cne.22747.","Keller SS","J Comp Neurol","2012","2011/08/10","","","10.1002/cne.22747"
"21763438","Bilateral hippocampal dysfunction in schizophrenia","Hanlon FM, Houck JM, Pyeatt CJ, Lundy SL, Euler MJ, Weisend MP, Thoma RJ, Bustillo JR, Miller GA, Tesche CD.","Neuroimage. 2011 Oct 15;58(4):1158-68. doi: 10.1016/j.neuroimage.2011.06.091. Epub 2011 Jul 7.","Hanlon FM","Neuroimage","2011","2011/07/19","PMC4063352","NIHMS314013","10.1016/j.neuroimage.2011.06.091"
"21741492","Dissociable contributions of the left and right posterior medial orbitofrontal cortex in motivational control of goal-directed behavior","Szatkowska I, Szymańska O, Marchewka A, Soluch P, Rymarczyk K.","Neurobiol Learn Mem. 2011 Sep;96(2):385-91. doi: 10.1016/j.nlm.2011.06.014. Epub 2011 Jun 29.","Szatkowska I","Neurobiol Learn Mem","2011","2011/07/12","","","10.1016/j.nlm.2011.06.014"
"21721911","Brain tissue changes and antipsychotic medication","Puri BK.","Expert Rev Neurother. 2011 Jul;11(7):943-6. doi: 10.1586/ern.11.87.","Puri BK","Expert Rev Neurother","2011","2011/07/05","","","10.1586/ern.11.87"
"21698393","A library of cortical morphology analysis tools to study development, aging and genetics of cerebral cortex","Kochunov P, Rogers W, Mangin JF, Lancaster J.","Neuroinformatics. 2012 Jan;10(1):81-96. doi: 10.1007/s12021-011-9127-9.","Kochunov P","Neuroinformatics","2012","2011/06/24","PMC3471145","NIHMS378123","10.1007/s12021-011-9127-9"
"21689196","Where neuroimaging and lesion studies meet","Kwok SC.","J Neuroimaging. 2013 Jan;23(1):1-4. doi: 10.1111/j.1552-6569.2011.00600.x. Epub 2011 Jun 20.","Kwok SC","J Neuroimaging","2013","2011/06/22","","","10.1111/j.1552-6569.2011.00600.x"
"21687458","Studying Multisensory Processing and Its Role in the Representation of Space through Pathological and Physiological Crossmodal Extinction","Jacobs S, Brozzoli C, Hadj-Bouziane F, Meunier M, Farnè A.","Front Psychol. 2011 May 6;2:89. doi: 10.3389/fpsyg.2011.00089. eCollection 2011.","Jacobs S","Front Psychol","2011","2011/06/21","PMC3110341","","10.3389/fpsyg.2011.00089"
"21677185","FMRI adaptation reveals a cortical mechanism for the coding of space near the hand","Brozzoli C, Gentile G, Petkova VI, Ehrsson HH.","J Neurosci. 2011 Jun 15;31(24):9023-31. doi: 10.1523/JNEUROSCI.1172-11.2011.","Brozzoli C","J Neurosci","2011","2011/06/17","PMC6622953","","10.1523/JNEUROSCI.1172-11.2011"
"21671065","Frontal lobe and posterior parietal contributions to the cortico-cerebellar system","Ramnani N.","Cerebellum. 2012 Jun;11(2):366-83. doi: 10.1007/s12311-011-0272-3.","Ramnani N","Cerebellum","2012","2011/06/15","","","10.1007/s12311-011-0272-3"
"21615285","Communication and the primate brain: insights from neuroimaging studies in humans, chimpanzees and macaques","Wilson B, Petkov CI.","Hum Biol. 2011 Apr;83(2):175-89. doi: 10.3378/027.083.0203.","Wilson B","Hum Biol","2011","2011/05/28","PMC3398142","UKMS49153","10.3378/027.083.0203"
"21536557","From single cells to social perception","Barraclough NE, Perrett DI.","Philos Trans R Soc Lond B Biol Sci. 2011 Jun 12;366(1571):1739-52. doi: 10.1098/rstb.2010.0352.","Barraclough NE","Philos Trans R Soc Lond B Biol Sci","2011","2011/05/04","PMC3130376","","10.1098/rstb.2010.0352"
"21527670","Exercise, brain, and cognition across the life span","Voss MW, Nagamatsu LS, Liu-Ambrose T, Kramer AF.","J Appl Physiol (1985). 2011 Nov;111(5):1505-13. doi: 10.1152/japplphysiol.00210.2011. Epub 2011 Apr 28.","Voss MW","J Appl Physiol (1985)","2011","2011/04/30","PMC3220305","","10.1152/japplphysiol.00210.2011"
"21503138","Non-invasive imaging of neuroanatomical structures and neural activation with high-resolution MRI","Herberholz J, Mishra SH, Uma D, Germann MW, Edwards DH, Potter K.","Front Behav Neurosci. 2011 Mar 31;5:16. doi: 10.3389/fnbeh.2011.00016. eCollection 2011.","Herberholz J","Front Behav Neurosci","2011","2011/04/20","PMC3071494","","10.3389/fnbeh.2011.00016"
"21471644","Spatial distribution of glucose hypometabolism induced by intracerebroventricular streptozotocin in monkeys","Heo JH, Lee SR, Lee ST, Lee KM, Oh JH, Jang DP, Chang KT, Cho ZH.","J Alzheimers Dis. 2011;25(3):517-23. doi: 10.3233/JAD-2011-102079.","Heo JH","J Alzheimers Dis","2011","2011/04/08","","","10.3233/JAD-2011-102079"
"21397636","Are there internal thought processes in the monkey?--default brain activity in humans and nonhuman primates","Watanabe M.","Behav Brain Res. 2011 Aug 1;221(1):295-303. doi: 10.1016/j.bbr.2011.02.032. Epub 2011 Mar 21.","Watanabe M","Behav Brain Res","2011","2011/03/15","","","10.1016/j.bbr.2011.02.032"
"21362688","Laryngeal motor cortex and control of speech in humans","Simonyan K, Horwitz B.","Neuroscientist. 2011 Apr;17(2):197-208. doi: 10.1177/1073858410386727. Epub 2011 Feb 28.","Simonyan K","Neuroscientist","2011","2011/03/03","PMC3077440","NIHMS278117","10.1177/1073858410386727"
"21317354","Nonhuman primate positron emission tomography neuroimaging in drug abuse research","Howell LL, Murnane KS.","J Pharmacol Exp Ther. 2011 May;337(2):324-34. doi: 10.1124/jpet.108.136689. Epub 2011 Feb 11.","Howell LL","J Pharmacol Exp Ther","2011","2011/02/15","PMC3083112","","10.1124/jpet.108.136689"
"21309107","Neuroanatomy of anxiety","Canteras NS, Resstel LB, Bertoglio LJ, Carobrez Ade P, Guimarães FS.","Curr Top Behav Neurosci. 2010;2:77-96. doi: 10.1007/7854_2009_7.","Canteras NS","Curr Top Behav Neurosci","2010","2011/02/11","","","10.1007/7854_2009_7"
"21256859","Acute effects of steroid hormones and neuropeptides on human social-emotional behavior: a review of single administration studies","Bos PA, Panksepp J, Bluthé RM, van Honk J.","Front Neuroendocrinol. 2012 Jan;33(1):17-35. doi: 10.1016/j.yfrne.2011.01.002. Epub 2011 Jan 21.","Bos PA","Front Neuroendocrinol","2012","2011/01/25","","","10.1016/j.yfrne.2011.01.002"
"21228170","Deep and superficial amygdala nuclei projections revealed in vivo by probabilistic tractography","Bach DR, Behrens TE, Garrido L, Weiskopf N, Dolan RJ.","J Neurosci. 2011 Jan 12;31(2):618-23. doi: 10.1523/JNEUROSCI.2744-10.2011.","Bach DR","J Neurosci","2011","2011/01/14","PMC3059574","UKMS34039","10.1523/JNEUROSCI.2744-10.2011"
"21223979","The thalamocortical vestibular system in animals and humans","Lopez C, Blanke O.","Brain Res Rev. 2011 Jun 24;67(1-2):119-46. doi: 10.1016/j.brainresrev.2010.12.002. Epub 2011 Jan 9.","Lopez C","Brain Res Rev","2011","2011/01/13","","","10.1016/j.brainresrev.2010.12.002"
"21196511","The effects of visuospatial attention measured across visual cortex using source-imaged, steady-state EEG","Lauritzen TZ, Ales JM, Wade AR.","J Vis. 2010 Dec 31;10(14):39. doi: 10.1167/10.14.39.","Lauritzen TZ","J Vis","2010","2011/01/04","","","10.1167/10.14.39"
"21139805","Constraint-induced movement therapy as a paradigm of translational research in neurorehabilitation: Reviews and prospects","Huang WC, Chen YJ, Chien CL, Kashima H, Lin KC.","Am J Transl Res. 2010 Oct 3;3(1):48-60.","Huang WC","Am J Transl Res","2010","2010/12/09","PMC2981425","",""
"21126179","Causal learning and inference as a rational process: the new synthesis","Holyoak KJ, Cheng PW.","Annu Rev Psychol. 2011;62:135-63. doi: 10.1146/annurev.psych.121208.131634.","Holyoak KJ","Annu Rev Psychol","2011","2010/12/04","","","10.1146/annurev.psych.121208.131634"
"21095199","Neural structures and mechanisms involved in scene recognition: a review and interpretation","Sewards TV.","Neuropsychologia. 2011 Feb;49(3):277-98. doi: 10.1016/j.neuropsychologia.2010.11.018. Epub 2010 Nov 21.","Sewards TV","Neuropsychologia","2011","2010/11/25","","","10.1016/j.neuropsychologia.2010.11.018"
"21044887","Population-averaged standard template brain atlas for the common marmoset (Callithrix jacchus)","Hikishima K, Quallo MM, Komaki Y, Yamada M, Kawai K, Momoshima S, Okano HJ, Sasaki E, Tamaoki N, Lemon RN, Iriki A, Okano H.","Neuroimage. 2011 Feb 14;54(4):2741-9. doi: 10.1016/j.neuroimage.2010.10.061. Epub 2010 Oct 29.","Hikishima K","Neuroimage","2011","2010/11/04","","","10.1016/j.neuroimage.2010.10.061"
"24482667","Frontiers in Human Neuroscience: The Golden Triangle and Beyond","Decety J, Cacioppo J.","Perspect Psychol Sci. 2010 Nov;5(6):767-71. doi: 10.1177/1745691610388780.","Decety J","Perspect Psychol Sci","2010","2014/02/01","PMC3904345","NIHMS538948","10.1177/1745691610388780"
"20688103","An implicit measure of olfactory performance for non-human primates reveals aversive and pleasant odor conditioning","Livneh U, Paz R.","J Neurosci Methods. 2010 Sep 30;192(1):90-5. doi: 10.1016/j.jneumeth.2010.07.027. Epub 2010 Aug 3.","Livneh U","J Neurosci Methods","2010","2010/08/07","","","10.1016/j.jneumeth.2010.07.027"
"20665254","Disruption of saccadic adaptation with repetitive transcranial magnetic stimulation of the posterior cerebellum in humans","Jenkinson N, Miall RC.","Cerebellum. 2010 Dec;9(4):548-55. doi: 10.1007/s12311-010-0193-6.","Jenkinson N","Cerebellum","2010","2010/07/29","PMC2996540","","10.1007/s12311-010-0193-6"
"20654722","Distinct functional connectivity associated with lateral versus medial rostral prefrontal cortex: a meta-analysis","Gilbert SJ, Gonen-Yaacovi G, Benoit RG, Volle E, Burgess PW.","Neuroimage. 2010 Dec;53(4):1359-67. doi: 10.1016/j.neuroimage.2010.07.032. Epub 2010 Jul 21.","Gilbert SJ","Neuroimage","2010","2010/07/27","","","10.1016/j.neuroimage.2010.07.032"
"20654649","Improved methods for electroacupuncture and electromyographic recordings in normal and parkinsonian rhesus monkeys","Zhao F, Fan X, Grondin R, Edwards R, Forman E, Moorehead J, Gerhardt G, Wang X, Zhang Z.","J Neurosci Methods. 2010 Oct 15;192(2):199-206. doi: 10.1016/j.jneumeth.2010.07.016. Epub 2010 Jul 21.","Zhao F","J Neurosci Methods","2010","2010/07/27","PMC2942968","NIHMS224387","10.1016/j.jneumeth.2010.07.016"
"20649365","Making sense by making sentient: effectance motivation increases anthropomorphism","Waytz A, Morewedge CK, Epley N, Monteleone G, Gao JH, Cacioppo JT.","J Pers Soc Psychol. 2010 Sep;99(3):410-35. doi: 10.1037/a0020240.","Waytz A","J Pers Soc Psychol","2010","2010/07/24","","","10.1037/a0020240"
"20579829","Integration of EEG source imaging and fMRI during continuous viewing of natural movies","Whittingstall K, Bartels A, Singh V, Kwon S, Logothetis NK.","Magn Reson Imaging. 2010 Oct;28(8):1135-42. doi: 10.1016/j.mri.2010.03.042. Epub 2010 Jun 25.","Whittingstall K","Magn Reson Imaging","2010","2010/06/29","","","10.1016/j.mri.2010.03.042"
"20512376","A link between the systems: functional differentiation and integration within the human insula revealed by meta-analysis","Kurth F, Zilles K, Fox PT, Laird AR, Eickhoff SB.","Brain Struct Funct. 2010 Jun;214(5-6):519-34. doi: 10.1007/s00429-010-0255-z. Epub 2010 May 29.","Kurth F","Brain Struct Funct","2010","2010/06/01","PMC4801482","NIHMS765788","10.1007/s00429-010-0255-z"
"20451630","Decoding the direction of auditory motion in blind humans","Wolbers T, Zahorik P, Giudice NA.","Neuroimage. 2011 May 15;56(2):681-7. doi: 10.1016/j.neuroimage.2010.04.266. Epub 2010 May 5.","Wolbers T","Neuroimage","2011","2010/05/11","","","10.1016/j.neuroimage.2010.04.266"
"20419075","Behavioral and Neural Basis of Number Sense in Infancy","Libertus ME, Brannon EM.","Curr Dir Psychol Sci. 2009 Dec 1;18(6):346-351. doi: 10.1111/j.1467-8721.2009.01665.x.","Libertus ME","Curr Dir Psychol Sci","2009","2010/04/27","PMC2857350","NIHMS155241","10.1111/j.1467-8721.2009.01665.x"
"20403794","Manganese and Parkinson's disease: a critical review and new findings","Guilarte TR.","Environ Health Perspect. 2010 Aug;118(8):1071-80. doi: 10.1289/ehp.0901748. Epub 2010 Apr 19.","Guilarte TR","Environ Health Perspect","2010","2010/04/21","PMC2920085","","10.1289/ehp.0901748"
"20227444","Emotion and episodic memory in neuropsychiatric disorders","Dere E, Pause BM, Pietrowsky R.","Behav Brain Res. 2010 Dec 31;215(2):162-71. doi: 10.1016/j.bbr.2010.03.017. Epub 2010 Mar 20.","Dere E","Behav Brain Res","2010","2010/03/16","","","10.1016/j.bbr.2010.03.017"
"20220100","Distinct frontal systems for response inhibition, attentional capture, and error processing","Sharp DJ, Bonnelle V, De Boissezon X, Beckmann CF, James SG, Patel MC, Mehta MA.","Proc Natl Acad Sci U S A. 2010 Mar 30;107(13):6106-11. doi: 10.1073/pnas.1000175107. Epub 2010 Mar 10.","Sharp DJ","Proc Natl Acad Sci U S A","2010","2010/03/12","PMC2851908","","10.1073/pnas.1000175107"
"20105440","Assessing cognitive function in clinical trials of schizophrenia","Barnett JH, Robbins TW, Leeson VC, Sahakian BJ, Joyce EM, Blackwell AD.","Neurosci Biobehav Rev. 2010 Jul;34(8):1161-77. doi: 10.1016/j.neubiorev.2010.01.012. Epub 2010 Jan 25.","Barnett JH","Neurosci Biobehav Rev","2010","2010/01/29","","","10.1016/j.neubiorev.2010.01.012"
"20074580","Going beyond LTM in the MTL: a synthesis of neuropsychological and neuroimaging findings on the role of the medial temporal lobe in memory and perception","Graham KS, Barense MD, Lee AC.","Neuropsychologia. 2010 Mar;48(4):831-53. doi: 10.1016/j.neuropsychologia.2010.01.001. Epub 2010 Jan 13.","Graham KS","Neuropsychologia","2010","2010/01/16","","","10.1016/j.neuropsychologia.2010.01.001"
"21452476","Neural Representation of Fat Texture in the Mouth","Rolls ET.","In: Montmayeur JP, le Coutre J, editors. Fat Detection: Taste, Texture, and Post Ingestive Effects. Boca Raton (FL): CRC Press/Taylor & Francis; 2010. Chapter 8.","Rolls ET","Fat Detection: Taste, Texture, and Post Ingestive Effects","2010","2010/01/01","","",""
"20016373","Impact of early life stress on the reinforcing and behavioral-stimulant effects of psychostimulants in rhesus monkeys","Ewing Corcoran SB, Howell LL.","Behav Pharmacol. 2010 Feb;21(1):69-76. doi: 10.1097/FBP.0b013e3283359f53.","Ewing Corcoran SB","Behav Pharmacol","2010","2009/12/18","PMC2879623","NIHMS202802","10.1097/FBP.0b013e3283359f53"
"20014224","Visual stimulation enhances auditory processing in 3-month-old infants and adults","Hyde DC, Jones BL, Porter CL, Flom R.","Dev Psychobiol. 2010 Mar;52(2):181-9. doi: 10.1002/dev.20417.","Hyde DC","Dev Psychobiol","2010","2009/12/17","","","10.1002/dev.20417"
"19945336","The neural basis of visual object learning","Op de Beeck HP, Baker CI.","Trends Cogn Sci. 2010 Jan;14(1):22-30. doi: 10.1016/j.tics.2009.11.002. Epub 2009 Nov 27.","Op de Beeck HP","Trends Cogn Sci","2010","2009/12/01","PMC2818494","NIHMS159205","10.1016/j.tics.2009.11.002"
"19924404","Cortical activation during cocaine use and extinction in rhesus monkeys","Howell LL, Votaw JR, Goodman MM, Lindsey KP.","Psychopharmacology (Berl). 2010 Feb;208(2):191-9. doi: 10.1007/s00213-009-1720-3. Epub 2009 Nov 19.","Howell LL","Psychopharmacology (Berl)","2010","2009/11/20","PMC2819208","NIHMS172070","10.1007/s00213-009-1720-3"
"19923280","Default mode of brain activity demonstrated by positron emission tomography imaging in awake monkeys: higher rest-related than working memory-related activity in medial cortical areas","Kojima T, Onoe H, Hikosaka K, Tsutsui K, Tsukada H, Watanabe M.","J Neurosci. 2009 Nov 18;29(46):14463-71. doi: 10.1523/JNEUROSCI.1786-09.2009.","Kojima T","J Neurosci","2009","2009/11/20","PMC6665835","","10.1523/JNEUROSCI.1786-09.2009"
"19883763","Rhesus macaque brain morphometry: a methodological comparison of voxel-wise approaches","McLaren DG, Kosmatka KJ, Kastman EK, Bendlin BB, Johnson SC.","Methods. 2010 Mar;50(3):157-65. doi: 10.1016/j.ymeth.2009.10.003. Epub 2009 Oct 31.","McLaren DG","Methods","2010","2009/11/04","PMC2828534","NIHMS166080","10.1016/j.ymeth.2009.10.003"
"19794396","Permanent or transient chronic ischemic stroke in the non-human primate: behavioral, neuroimaging, histological, and immunohistochemical investigations","Bihel E, Pro-Sistiaga P, Letourneur A, Toutain J, Saulnier R, Insausti R, Bernaudin M, Roussel S, Touzani O.","J Cereb Blood Flow Metab. 2010 Feb;30(2):273-85. doi: 10.1038/jcbfm.2009.209. Epub 2009 Sep 30.","Bihel E","J Cereb Blood Flow Metab","2010","2009/10/02","PMC2949113","","10.1038/jcbfm.2009.209"
"19721434","Cognitive impact of genetic variation of the serotonin transporter in primates is associated with differences in brain morphology rather than serotonin neurotransmission","Jedema HP, Gianaros PJ, Greer PJ, Kerr DD, Liu S, Higley JD, Suomi SJ, Olsen AS, Porter JN, Lopresti BJ, Hariri AR, Bradberry CW.","Mol Psychiatry. 2010 May;15(5):512-22, 446. doi: 10.1038/mp.2009.90. Epub 2009 Sep 1.","Jedema HP","Mol Psychiatry","2010","2009/09/02","PMC2861147","NIHMS133752","10.1038/mp.2009.90"
"19665567","Diffusion tensor and perfusion MRI of non-human primates","Duong TQ.","Methods. 2010 Mar;50(3):125-35. doi: 10.1016/j.ymeth.2009.08.001. Epub 2009 Aug 7.","Duong TQ","Methods","2010","2009/08/12","PMC2828503","NIHMS143278","10.1016/j.ymeth.2009.08.001"
"19665515","Anatomical organization of the eye fields in the human and non-human primate frontal cortex","Amiez C, Petrides M.","Prog Neurobiol. 2009 Oct;89(2):220-30. doi: 10.1016/j.pneurobio.2009.07.010. Epub 2009 Aug 7.","Amiez C","Prog Neurobiol","2009","2009/08/12","","","10.1016/j.pneurobio.2009.07.010"
"19603407","Metaanalytic connectivity modeling: delineating the functional connectivity of the human amygdala","Robinson JL, Laird AR, Glahn DC, Lovallo WR, Fox PT.","Hum Brain Mapp. 2010 Feb;31(2):173-84. doi: 10.1002/hbm.20854.","Robinson JL","Hum Brain Mapp","2010","2009/07/16","PMC2872058","NIHMS142188","10.1002/hbm.20854"
