PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"16815796","Brain mechanisms underlying flavour and appetite","Rolls ET.","Philos Trans R Soc Lond B Biol Sci. 2006 Jul 29;361(1471):1123-36. doi: 10.1098/rstb.2006.1852.","Rolls ET","Philos Trans R Soc Lond B Biol Sci","2006","2006/07/04","PMC1642694","","10.1098/rstb.2006.1852"
"16702554","Binding crossmodal object features in perirhinal cortex","Taylor KI, Moss HE, Stamatakis EA, Tyler LK.","Proc Natl Acad Sci U S A. 2006 May 23;103(21):8239-44. doi: 10.1073/pnas.0509704103. Epub 2006 May 15.","Taylor KI","Proc Natl Acad Sci U S A","2006","2006/05/17","PMC1461402","","10.1073/pnas.0509704103"
"16417618","Deconstructing language by comparative gene expression: from neurobiology to microarray","Oldham MC, Geschwind DH.","Genes Brain Behav. 2006;5 Suppl 1:54-63. doi: 10.1111/j.1601-183X.2006.00195.x.","Oldham MC","Genes Brain Behav","2006","2006/01/19","","","10.1111/j.1601-183X.2006.00195.x"
"16361940","Handedness-related functional connectivity using low-frequency blood oxygenation level-dependent fluctuations","He Y, Zang Y, Jiang T, Gong G, Xie S, Xiao J.","Neuroreport. 2006 Jan 23;17(1):5-8. doi: 10.1097/01.wnr.0000192737.92911.a4.","He Y","Neuroreport","2006","2005/12/20","","","10.1097/01.wnr.0000192737.92911.a4"
"16213593","On the scent of human olfactory orbitofrontal cortex: meta-analysis and comparison to non-human primates","Gottfried JA, Zald DH.","Brain Res Brain Res Rev. 2005 Dec 15;50(2):287-304. doi: 10.1016/j.brainresrev.2005.08.004. Epub 2005 Oct 6.","Gottfried JA","Brain Res Brain Res Rev","2005","2005/10/11","","","10.1016/j.brainresrev.2005.08.004"
"15924905","Taste, olfactory, and food texture processing in the brain, and the control of food intake","Rolls ET.","Physiol Behav. 2005 May 19;85(1):45-56. doi: 10.1016/j.physbeh.2005.04.012.","Rolls ET","Physiol Behav","2005","2005/06/01","","","10.1016/j.physbeh.2005.04.012"
"15872112","Double dissociation of exteroceptive and interoceptive feedback systems in the orbital and ventromedial prefrontal cortex of humans","Hurliman E, Nagode JC, Pardo JV.","J Neurosci. 2005 May 4;25(18):4641-8. doi: 10.1523/JNEUROSCI.2563-04.2005.","Hurliman E","J Neurosci","2005","2005/05/06","PMC6725017","","10.1523/JNEUROSCI.2563-04.2005"
"15795133","Outcome representations, counterfactual comparisons and the human orbitofrontal cortex: implications for neuroimaging studies of decision-making","Ursu S, Carter CS.","Brain Res Cogn Brain Res. 2005 Apr;23(1):51-60. doi: 10.1016/j.cogbrainres.2005.01.004.","Ursu S","Brain Res Cogn Brain Res","2005","2005/03/30","","","10.1016/j.cogbrainres.2005.01.004"
"15714052","Neuroimaging of rodent and primate models of alcoholism: initial reports from the integrative neuroscience initiative on alcoholism","Sullivan EV, Sable HJ, Strother WN, Friedman DP, Davenport A, Tillman-Smith H, Kraft RA, Wyatt C, Szeliga KT, Buchheimer NC, Daunais JB, Adalsteinsson E, Pfefferbaum A, Grant KA.","Alcohol Clin Exp Res. 2005 Feb;29(2):287-94. doi: 10.1097/01.alc.0000153546.39946.ec.","Sullivan EV","Alcohol Clin Exp Res","2005","2005/02/17","","","10.1097/01.alc.0000153546.39946.ec"
"15652301","Lateralization of ventral and dorsal auditory-language pathways in the human brain","Parker GJ, Luzzi S, Alexander DC, Wheeler-Kingshott CA, Ciccarelli O, Lambon Ralph MA.","Neuroimage. 2005 Feb 1;24(3):656-66. doi: 10.1016/j.neuroimage.2004.08.047. Epub 2004 Dec 8.","Parker GJ","Neuroimage","2005","2005/01/18","","","10.1016/j.neuroimage.2004.08.047"
"15522243","New approaches for exploring anatomical and functional connectivity in the human brain","Ramnani N, Behrens TE, Penny W, Matthews PM.","Biol Psychiatry. 2004 Nov 1;56(9):613-9. doi: 10.1016/j.biopsych.2004.02.004.","Ramnani N","Biol Psychiatry","2004","2004/11/04","","","10.1016/j.biopsych.2004.02.004"
"15486290","The role of the medial frontal cortex in cognitive control","Ridderinkhof KR, Ullsperger M, Crone EA, Nieuwenhuis S.","Science. 2004 Oct 15;306(5695):443-7. doi: 10.1126/science.1100301.","Ridderinkhof KR","Science","2004","2004/10/16","","","10.1126/science.1100301"
"15470678","Convergence of sensory systems in the orbitofrontal cortex in primates and brain design for emotion","Rolls ET.","Anat Rec A Discov Mol Cell Evol Biol. 2004 Nov;281(1):1212-25. doi: 10.1002/ar.a.20126.","Rolls ET","Anat Rec A Discov Mol Cell Evol Biol","2004","2004/10/08","","","10.1002/ar.a.20126"
"15335441","The motor cortex and facial expression: new insights from neuroscience","Morecraft RJ, Stilwell-Morecraft KS, Rossing WR.","Neurologist. 2004 Sep;10(5):235-49. doi: 10.1097/01.nrl.0000138734.45742.8d.","Morecraft RJ","Neurologist","2004","2004/09/01","","","10.1097/01.nrl.0000138734.45742.8d"
"15327928","Shift in sound localization induced by rTMS of the posterior parietal lobe","Lewald J, Wienemann M, Boroojerdi B.","Neuropsychologia. 2004;42(12):1598-607. doi: 10.1016/j.neuropsychologia.2004.04.012.","Lewald J","Neuropsychologia","2004","2004/08/26","","","10.1016/j.neuropsychologia.2004.04.012"
"15173894","Gene-environment interaction and the genetics of depression","Lesch KP.","J Psychiatry Neurosci. 2004 May;29(3):174-84.","Lesch KP","J Psychiatry Neurosci","2004","2004/06/03","PMC400687","",""
"15130735","Atlas template images for nonhuman primate neuroimaging: baboon and macaque","Black KJ, Koller JM, Snyder AZ, Perlmutter JS.","Methods Enzymol. 2004;385:91-102. doi: 10.1016/S0076-6879(04)85006-7.","Black KJ","Methods Enzymol","2004","2004/05/08","","","10.1016/S0076-6879(04)85006-7"
"15082328","Arithmetic and the brain","Dehaene S, Molko N, Cohen L, Wilson AJ.","Curr Opin Neurobiol. 2004 Apr;14(2):218-24. doi: 10.1016/j.conb.2004.03.008.","Dehaene S","Curr Opin Neurobiol","2004","2004/04/15","","","10.1016/j.conb.2004.03.008"
"15082326","An evolving view of duplex vision: separate but interacting cortical pathways for perception and action","Goodale MA, Westwood DA.","Curr Opin Neurobiol. 2004 Apr;14(2):203-11. doi: 10.1016/j.conb.2004.03.002.","Goodale MA","Curr Opin Neurobiol","2004","2004/04/15","","","10.1016/j.conb.2004.03.002"
"15050592","Relating neuronal dynamics for auditory object processing to neuroimaging activity: a computational modeling and an fMRI study","Husain FT, Tagamets MA, Fromm SJ, Braun AR, Horwitz B.","Neuroimage. 2004 Apr;21(4):1701-20. doi: 10.1016/j.neuroimage.2003.11.012.","Husain FT","Neuroimage","2004","2004/03/31","","","10.1016/j.neuroimage.2003.11.012"
"15037125","The functional neuroanatomy of prelexical processing in speech perception","Scott SK, Wise RJ.","Cognition. 2004 May-Jun;92(1-2):13-45. doi: 10.1016/j.cognition.2002.12.002.","Scott SK","Cognition","2004","2004/03/24","","","10.1016/j.cognition.2002.12.002"
"15019430","The expanding effects of cocaine: studies in a nonhuman primate model of cocaine self-administration","Porrino LJ, Daunais JB, Smith HR, Nader MA.","Neurosci Biobehav Rev. 2004 Jan;27(8):813-20. doi: 10.1016/j.neubiorev.2003.11.013.","Porrino LJ","Neurosci Biobehav Rev","2004","2004/03/17","","","10.1016/j.neubiorev.2003.11.013"
"14980569","Amygdalar interhemispheric functional connectivity differs between the non-depressed and depressed human brain","Irwin W, Anderle MJ, Abercrombie HC, Schaefer SM, Kalin NH, Davidson RJ.","Neuroimage. 2004 Feb;21(2):674-86. doi: 10.1016/j.neuroimage.2003.09.057.","Irwin W","Neuroimage","2004","2004/02/26","","","10.1016/j.neuroimage.2003.09.057"
"14606694","The amygdala and autism: implications from non-human primate studies","Amaral DG, Bauman MD, Schumann CM.","Genes Brain Behav. 2003 Oct;2(5):295-302. doi: 10.1034/j.1601-183x.2003.00043.x.","Amaral DG","Genes Brain Behav","2003","2003/11/11","","","10.1034/j.1601-183x.2003.00043.x"
"14527616","Dynamics of cognitive processing in the human hippocampus by neuromagnetic and neurochemical assessments","Nishitani N.","Neuroimage. 2003 Sep;20(1):561-71. doi: 10.1016/s1053-8119(03)00280-5.","Nishitani N","Neuroimage","2003","2003/10/07","","","10.1016/s1053-8119(03)00280-5"
"12927334","Neuroimaging studies of priming","Henson RN.","Prog Neurobiol. 2003 May;70(1):53-81. doi: 10.1016/s0301-0082(03)00086-8.","Henson RN","Prog Neurobiol","2003","2003/08/21","","","10.1016/s0301-0082(03)00086-8"
"12832227","Neurotrophic factors for the investigation and treatment of movement disorders","De Yébenes JG, Sánchez M, Mena MA.","Neurotox Res. 2003;5(1-2):119-38. doi: 10.1007/BF03033377.","De Yébenes JG","Neurotox Res","2003","2003/07/02","","","10.1007/BF03033377"
"12814544","Multimodal spatial representations engaged in human parietal cortex during both saccadic and manual spatial orienting","Macaluso E, Driver J, Frith CD.","Curr Biol. 2003 Jun 17;13(12):990-9. doi: 10.1016/s0960-9822(03)00377-4.","Macaluso E","Curr Biol","2003","2003/06/20","","","10.1016/s0960-9822(03)00377-4"
"12764082","Neuroimaging weighs in: humans meet macaques in ""primate"" visual cortex","Tootell RB, Tsao D, Vanduffel W.","J Neurosci. 2003 May 15;23(10):3981-9. doi: 10.1523/JNEUROSCI.23-10-03981.2003.","Tootell RB","J Neurosci","2003","2003/05/24","PMC6741079","","10.1523/JNEUROSCI.23-10-03981.2003"
"12744834","Sound analysis in auditory cortex","Zatorre RJ.","Trends Neurosci. 2003 May;26(5):229-30. doi: 10.1016/S0166-2236(03)00074-2.","Zatorre RJ","Trends Neurosci","2003","2003/05/15","","","10.1016/S0166-2236(03)00074-2"
"12689371","Electrophysiology and brain imaging of biological motion","Puce A, Perrett D.","Philos Trans R Soc Lond B Biol Sci. 2003 Mar 29;358(1431):435-45. doi: 10.1098/rstb.2002.1221.","Puce A","Philos Trans R Soc Lond B Biol Sci","2003","2003/04/12","PMC1693130","","10.1098/rstb.2002.1221"
"12653987","Functional properties and interaction of the anterior and posterior intraparietal areas in humans","Shikata E, Hamzei F, Glauche V, Koch M, Weiller C, Binkofski F, Büchel C.","Eur J Neurosci. 2003 Mar;17(5):1105-10. doi: 10.1046/j.1460-9568.2003.02540.x.","Shikata E","Eur J Neurosci","2003","2003/03/26","","","10.1046/j.1460-9568.2003.02540.x"
"12612634","Primary visual cortex and visual awareness","Tong F.","Nat Rev Neurosci. 2003 Mar;4(3):219-29. doi: 10.1038/nrn1055.","Tong F","Nat Rev Neurosci","2003","2003/03/04","","","10.1038/nrn1055"
"12564129","Chronic ischemic stroke model in cynomolgus monkeys: behavioral, neuroimaging and anatomical study","Roitberg B, Khan N, Tuccar E, Kompoliti K, Chu Y, Alperin N, Kordower JH, Emborg ME.","Neurol Res. 2003 Jan;25(1):68-78. doi: 10.1179/016164103101200950.","Roitberg B","Neurol Res","2003","2003/02/05","","","10.1179/016164103101200950"
"12536133","The neuroanatomical and functional organization of speech perception","Scott SK, Johnsrude IS.","Trends Neurosci. 2003 Feb;26(2):100-7. doi: 10.1016/S0166-2236(02)00037-1.","Scott SK","Trends Neurosci","2003","2003/01/22","","","10.1016/S0166-2236(02)00037-1"
"12507137","Induction of glioblastoma multiforme in nonhuman primates after therapeutic doses of fractionated whole-brain radiation therapy","Lonser RR, Walbridge S, Vortmeyer AO, Pack SD, Nguyen TT, Gogate N, Olson JJ, Akbasak A, Bobo RH, Goffman T, Zhuang Z, Oldfield EH.","J Neurosurg. 2002 Dec;97(6):1378-89. doi: 10.3171/jns.2002.97.6.1378.","Lonser RR","J Neurosurg","2002","2003/01/01","","","10.3171/jns.2002.97.6.1378"
"12235791","[Neural and molecular mechanisms of visual memory and imagery in the primate]","Miyashita Y.","Rinsho Shinkeigaku. 2001 Dec;41(12):1041-7.","Miyashita Y","Rinsho Shinkeigaku","2001","2002/09/19","","",""
"12221492","High resolution fMRI of ocular dominance columns within the visual cortex of human amblyopes","Goodyear BG, Nicolle DA, Menon RS.","Strabismus. 2002 Jun;10(2):129-36. doi: 10.1076/stra.10.2.129.8140.","Goodyear BG","Strabismus","2002","2002/09/11","","","10.1076/stra.10.2.129.8140"
"12183022","MR atlas of the baboon brain for functional neuroimaging","Greer PJ, Villemagne VL, Ruszkiewicz J, Graves AK, Meltzer CC, Mathis CA, Price JC.","Brain Res Bull. 2002 Aug 15;58(4):429-38. doi: 10.1016/s0361-9230(02)00810-9.","Greer PJ","Brain Res Bull","2002","2002/08/17","","","10.1016/s0361-9230(02)00810-9"
"12030817","Repeated fMRI using iron oxide contrast agent in awake, behaving macaques at 3 Tesla","Leite FP, Tsao D, Vanduffel W, Fize D, Sasaki Y, Wald LL, Dale AM, Kwong KK, Orban GA, Rosen BR, Tootell RB, Mandeville JB.","Neuroimage. 2002 Jun;16(2):283-94. doi: 10.1006/nimg.2002.1110.","Leite FP","Neuroimage","2002","2002/05/29","","","10.1006/nimg.2002.1110"
"11753413","An auditory domain in primate prefrontal cortex","Romanski LM, Goldman-Rakic PS.","Nat Neurosci. 2002 Jan;5(1):15-6. doi: 10.1038/nn781.","Romanski LM","Nat Neurosci","2002","2001/12/26","PMC2793092","NIHMS151817","10.1038/nn781"
"11690610","Reward mechanisms in the brain and their role in dependence: evidence from neurophysiological and neuroimaging studies","Martin-Soelch C, Leenders KL, Chevalley AF, Missimer J, Künig G, Magyar S, Mino A, Schultz W.","Brain Res Brain Res Rev. 2001 Oct;36(2-3):139-49. doi: 10.1016/s0165-0173(01)00089-3.","Martin-Soelch C","Brain Res Brain Res Rev","2001","2001/11/03","","","10.1016/s0165-0173(01)00089-3"
"11506546","Template images for nonhuman primate neuroimaging: 2. Macaque","Black KJ, Koller JM, Snyder AZ, Perlmutter JS.","Neuroimage. 2001 Sep;14(3):744-8. doi: 10.1006/nimg.2001.0871.","Black KJ","Neuroimage","2001","2001/08/17","","","10.1006/nimg.2001.0871"
"11506545","Template images for nonhuman primate neuroimaging: 1. Baboon","Black KJ, Snyder AZ, Koller JM, Gado MH, Perlmutter JS.","Neuroimage. 2001 Sep;14(3):736-43. doi: 10.1006/nimg.2001.0752.","Black KJ","Neuroimage","2001","2001/08/17","","","10.1006/nimg.2001.0752"
"11418505","The rules of formation of the olfactory representations found in the orbitofrontal cortex olfactory areas in primates","Rolls ET.","Chem Senses. 2001 Jun;26(5):595-604. doi: 10.1093/chemse/26.5.595.","Rolls ET","Chem Senses","2001","2001/06/22","","","10.1093/chemse/26.5.595"
"11325436","An apparatus and behavioral training protocol to conduct positron emission tomography (PET) neuroimaging in conscious rhesus monkeys","Howell LL, Hoffman JM, Votaw JR, Landrum AM, Jordan JF.","J Neurosci Methods. 2001 Apr 30;106(2):161-9. doi: 10.1016/s0165-0270(01)00345-4.","Howell LL","J Neurosci Methods","2001","2001/04/28","","","10.1016/s0165-0270(01)00345-4"
"11253838","Auditory working memory in HIV-1 infection","Martin EM, Sullivan TS, Reed RA, Fletcher TA, Pitrak DL, Weddington W, Harrow M.","J Int Neuropsychol Soc. 2001 Jan;7(1):20-6. doi: 10.1017/s1355617701711022.","Martin EM","J Int Neuropsychol Soc","2001","2001/03/20","","","10.1017/s1355617701711022"
"11247999","Surface orientation discrimination activates caudal and anterior intraparietal sulcus in humans: an event-related fMRI study","Shikata E, Hamzei F, Glauche V, Knab R, Dettmers C, Weiller C, Büchel C.","J Neurophysiol. 2001 Mar;85(3):1309-14. doi: 10.1152/jn.2001.85.3.1309.","Shikata E","J Neurophysiol","2001","2001/03/15","","","10.1152/jn.2001.85.3.1309"
"11035225","Structural and functional brain development and its relation to cognitive development","Casey BJ, Giedd JN, Thomas KM.","Biol Psychol. 2000 Oct;54(1-3):241-57. doi: 10.1016/s0301-0511(00)00058-2.","Casey BJ","Biol Psychol","2000","2000/10/18","","","10.1016/s0301-0511(00)00058-2"
"10962260","Use of PET and the radioligand [carbonyl-(11)C]WAY-100635 in psychotropic drug development","Andrée B, Halldin C, Thorberg SO, Sandell J, Farde L.","Nucl Med Biol. 2000 Jul;27(5):515-21. doi: 10.1016/s0969-8051(00)00121-9.","Andrée B","Nucl Med Biol","2000","2000/08/30","","","10.1016/s0969-8051(00)00121-9"
"10731223","The orbitofrontal cortex and reward","Rolls ET.","Cereb Cortex. 2000 Mar;10(3):284-94. doi: 10.1093/cercor/10.3.284.","Rolls ET","Cereb Cortex","2000","2000/03/24","","","10.1093/cercor/10.3.284"
"10718149","Neural mechanisms of memory retrieval: role of the prefrontal cortex","Hasegawa I.","Rev Neurosci. 2000;11(2-3):113-25. doi: 10.1515/revneuro.2000.11.2-3.113.","Hasegawa I","Rev Neurosci","2000","2000/03/16","","","10.1515/revneuro.2000.11.2-3.113"
"20945176","Is face recognition not so unique after all?","Gauthier I, Logothetis NK.","Cogn Neuropsychol. 2000 Feb 1;17(1):125-42. doi: 10.1080/026432900380535.","Gauthier I","Cogn Neuropsychol","2000","2010/10/15","","","10.1080/026432900380535"
"10625123","Neuroimaging of serotonin uptake sites and antidepressant binding sites in the thalamus of humans and 'higher' animals","Smith DF.","Eur Neuropsychopharmacol. 1999 Dec;9(6):537-44. doi: 10.1016/s0924-977x(99)00042-5.","Smith DF","Eur Neuropsychopharmacol","1999","2000/01/07","","","10.1016/s0924-977x(99)00042-5"
"10354573","Spatial and temporal limits in cognitive neuroimaging with fMRI","Menon RS, Kim SG.","Trends Cogn Sci. 1999 Jun;3(6):207-216. doi: 10.1016/s1364-6613(99)01329-7.","Menon RS","Trends Cogn Sci","1999","1999/06/04","","","10.1016/s1364-6613(99)01329-7"
"10088899","Bridging the gap: integrating cellular and functional magnetic resonance imaging studies of the hippocampus","Stern CE, Hasselmo ME.","Hippocampus. 1999;9(1):45-53. doi: 10.1002/(SICI)1098-1063(1999)9:1<45::AID-HIPO5>3.0.CO;2-T.","Stern CE","Hippocampus","1999","1999/03/24","","","10.1002/(SICI)1098-1063(1999)9:1<45::AID-HIPO5>3.0.CO;2-T"
"10051659","Retinotopic mapping of lateral geniculate nucleus in humans using functional magnetic resonance imaging","Chen W, Zhu XH, Thulborn KR, Ugurbil K.","Proc Natl Acad Sci U S A. 1999 Mar 2;96(5):2430-4. doi: 10.1073/pnas.96.5.2430.","Chen W","Proc Natl Acad Sci U S A","1999","1999/03/03","PMC26801","","10.1073/pnas.96.5.2430"
"9861472","Current approaches to etiology and pathophysiology of specific phobia","Fyer AJ.","Biol Psychiatry. 1998 Dec 15;44(12):1295-304. doi: 10.1016/s0006-3223(98)00274-1.","Fyer AJ","Biol Psychiatry","1998","1998/12/23","","","10.1016/s0006-3223(98)00274-1"
"9811603","Close correlation between activity in brain area MT/V5 and the perception of a visual motion aftereffect","He S, Cohen ER, Hu X.","Curr Biol. 1998 Nov 5;8(22):1215-8. doi: 10.1016/s0960-9822(07)00512-x.","He S","Curr Biol","1998","1998/11/13","","","10.1016/s0960-9822(07)00512-x"
"9753127","Visuo-motor transformations for arm reaching","Lacquaniti F, Caminiti R.","Eur J Neurosci. 1998 Jan;10(1):195-203. doi: 10.1046/j.1460-9568.1998.00040.x.","Lacquaniti F","Eur J Neurosci","1998","1998/09/30","","","10.1046/j.1460-9568.1998.00040.x"
"21227065","The functional organization of the lateral frontal cortex: conjecture or conjuncture in the electrophysiology literature?","Rushworth MF, M Owen A.","Trends Cogn Sci. 1998 Feb 1;2(2):46-53. doi: 10.1016/s1364-6613(98)01127-9.","Rushworth MF","Trends Cogn Sci","1998","2011/01/14","","","10.1016/s1364-6613(98)01127-9"
"10229782","Brain Mediation of Obsessive-Compulsive Disorder Symptoms: Evidence From Functional Brain Imaging Studies in the Human and Nonhuman Primate","Baxter LR Jr, Saxena S, Brody AL, Ackermann RF, Colgan M, Schwartz JM, Allen-Martinez Z, Fuster JM, Phelps ME.","Semin Clin Neuropsychiatry. 1996 Jan;1(1):32-47. doi: 10.1053/SCNP00100032.","Baxter LR Jr","Semin Clin Neuropsychiatry","1996","1996/01/01","","","10.1053/SCNP00100032"
"9410576","NeuroNames Brain Hierarchy","Bowden DM, Martin RF.","Neuroimage. 1995 Mar;2(1):63-83. doi: 10.1006/nimg.1995.1009.","Bowden DM","Neuroimage","1995","1995/03/01","","","10.1006/nimg.1995.1009"
